#name, A, B, C, D, E, F, G, H, I, J, K
GCA_006376535.2_ASM637653v2_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
NODE_0000361, 1.1775578431325116e-10, 1.4411671768824751e-11, 4.4102238818044216e-10, 1.1169394412119843e-09, 2.172908332188816e-10, 8.768811041119438e-11, 4.4181204140831417e-10, 2.553363804493374e-10, 0.9999999958008539, 6.914237012741659e-10, 8.154656249959886e-10
NODE_0000362, 1.8518772823339811e-13, 1.0604056291949498e-14, 1.1659489681752925e-12, 4.381622569697952e-12, 4.162731774076336e-13, 1.2669133157957839e-13, 1.2102945442097202e-12, 5.507806373128939e-13, 0.999999999986861, 2.246972773721302e-12, 2.8447299640884264e-12
NODE_0000363, 1.7631243351852043e-10, 2.1589238963382246e-11, 6.595622371194834e-10, 1.6659825982016046e-09, 3.253302611283277e-10, 1.313073162263021e-10, 6.607430439243235e-10, 3.8208781258790965e-10, 0.9999999937262192, 1.033035269941091e-09, 1.2178306006961222e-09
GCA_001188815.1_ASM118881v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
GCA_001617785.1_Yersinia_pestis_M-549_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
NODE_0000364, 9.978839874968761e-13, 9.890942391552946e-13, 1.1741523367538511e-12, 4.4022425060474345e-12, 1.0015173042641922e-12, 9.966064641393792e-13, 1.2185124703907382e-12, 1.0030201400468501e-12, 0.9999999999830974, 2.259798113763634e-12, 2.8598374016947636e-12
GCA_006376475.1_ASM637647v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
NODE_0000365, 8.205386654101386e-11, 1.0040892344591132e-11, 3.0752316561713875e-10, 7.804430534945664e-10, 1.5139616738483772e-10, 6.109909855497297e-11, 3.0806208543207723e-10, 1.7797881099587362e-10, 0.9999999970697294, 4.824661671172486e-10, 5.692072505796765e-10
GCA_001188735.1_ASM118873v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
GCA_001617805.1_Yersinia_pestis_173_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
NODE_0000366, 1.5849303449327763e-15, 1.9385607855270902e-16, 5.94032530086099e-15, 1.505852509156402e-14, 2.925314594726321e-15, 1.1801317799927977e-15, 5.951266292359046e-15, 3.438091305499184e-15, 0.9999999999999433, 9.317017436550069e-15, 1.0990354172740989e-14
GCA_009296005.1_ASM929600v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
NODE_0000367, 2.158388518663214e-18, 4.150582597744009e-19, 7.730296689929838e-18, 2.3495274023558476e-17, 3.433877864577093e-18, 1.7792530368477122e-18, 8.499238693713503e-18, 4.5881585863162645e-18, 1.0, 1.3592722543963316e-17, 1.6646200297141427e-17
NODE_0000368, 1.0045297895095396e-12, 9.956683406314301e-13, 1.0244585287381556e-12, 1.063780168508842e-12, 1.0108447886638267e-12, 1.002542875045505e-12, 1.024556807393035e-12, 1.0132688207768038e-12, 0.9999999999897747, 1.039243058622749e-12, 1.0464738727768876e-12
GCA_009909655.1_ASM990965v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0
GCA_010974845.1_ASM1097484v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0
NODE_0000369, 1.4731714712075162e-13, 3.643521451879501e-14, 3.2702468687096104e-13, 5.140791854689905e-13, 2.0404688443811253e-13, 1.273005490194965e-13, 3.4283734004065815e-13, 2.4489384265880895e-13, 0.9999999999971768, 4.2235298927752694e-13, 4.567958481151638e-13
GCA_016102655.1_ASM1610265v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
NODE_0000370, 9.942965112409763e-13, 9.835804866074075e-13, 1.0033105203518369e-12, 1.017006169257426e-12, 9.97504716739582e-13, 9.930618973320809e-13, 1.0034879305699776e-12, 9.9890140038523e-13, 0.9999999999899889, 1.008698297655418e-12, 1.0111942904003421e-12
GCA_001617725.1_Yersinia_pestis_M-1484_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
NODE_0000371, 8.013876119973129e-16, 9.794857101691949e-17, 3.012622791013271e-15, 7.701278664774563e-15, 1.4786740930056075e-15, 5.965666598349881e-16, 3.0178345924686064e-15, 1.74084658375624e-15, 0.9999999999999711, 4.738920863403394e-15, 5.59755858965087e-15
NODE_0000372, 9.09755549199175e-11, 1.1131989137973625e-11, 3.4101961767314837e-10, 8.658204297189321e-10, 1.6785700952736678e-10, 6.774134503356551e-11, 3.4161695047650025e-10, 1.9734707727435214e-10, 0.9999999967500406, 5.351006606515655e-10, 6.313487044480664e-10
GCA_015350455.1_ASM1535045v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
GCA_016102945.1_ASM1610294v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
NODE_0000373, 2.73668343807996e-16, 1.2715331190945937e-16, 4.628542917830241e-16, 6.952567678177024e-16, 3.3354042238136505e-16, 2.5122504094233384e-16, 4.795670095613612e-16, 3.76596723663912e-16, 0.9999999999999959, 5.714953824825369e-16, 6.146788237408385e-16
NODE_0000374, 2.6143267730167993e-11, 3.1954211065051147e-12, 9.819845831835236e-11, 2.502989395060948e-10, 4.82495709866761e-11, 1.9462518695805735e-11, 9.837649791123345e-11, 5.6770388921111055e-11, 0.9999999990627836, 1.5432135526587705e-10, 1.821999160525011e-10
GCA_015350435.1_ASM1535043v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
NODE_0000375, 2.3278529185624108e-11, 2.843737037973831e-12, 8.752643655428321e-11, 2.2355932979636668e-10, 4.296663452911084e-11, 1.7328075047163984e-11, 8.768685179621845e-11, 5.0575431527693617e-11, 0.9999999991639933, 1.3765856847495955e-10, 1.62583197178816e-10
GCA_015350425.1_ASM1535042v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0
NODE_0000376, 2.5092941034072e-11, 3.067243669845011e-12, 9.43210682108459e-11, 2.4110597490184666e-10, 4.6297424912800886e-11, 1.8679859754868212e-11, 9.448284226549188e-11, 5.4505835837884834e-11, 0.9999999990988401, 1.4836351483830468e-10, 1.752432266511182e-10
GCA_016102765.1_ASM1610276v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
GCA_016102785.1_ASM1610278v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
NODE_0000377, 6.005033986647221e-19, 1.3092803730247985e-19, 1.7042683495764549e-18, 3.790251779064894e-18, 8.911051383860906e-19, 5.065877250810732e-19, 1.8295650960190393e-18, 1.1322460825554577e-18, 1.0, 2.584252678465944e-18, 2.9825746328142706e-18
NODE_0000378, 9.948181262982193e-13, 9.844355723385107e-13, 1.0040140276321668e-12, 1.0184145221749034e-12, 9.980546137091458e-13, 9.935871879193141e-13, 1.0041838586446114e-12, 9.9946062248473e-13, 0.9999999999899811, 1.0096367722759392e-12, 1.012261152288453e-12
GCA_001617715.1_Yersinia_pestis_M-519_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0
NODE_0000379, 1.2325393197128456e-10, 1.5085133630812105e-11, 4.617023515748209e-10, 1.1702049966713612e-09, 2.2741831897371744e-10, 9.178152717432618e-11, 4.6251763060143823e-10, 2.6727929277286246e-10, 0.999999995602722, 7.240220060010099e-10, 8.540127516448362e-10
GCA_016102585.1_ASM1610258v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0
GCA_016102845.1_ASM1610284v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0
NODE_0000380, 5.914837992765356e-16, 2.732008596181402e-16, 1.0142891074561168e-15, 1.5620005664389125e-15, 7.238404074581345e-16, 5.423441732480993e-16, 1.0527818591192113e-15, 8.193725827463961e-16, 0.9999999999999909, 1.2659868552193162e-15, 1.3682972469739338e-15
NODE_0000381, 1.174902810299305e-11, 1.435963587362054e-12, 4.4174756151883046e-11, 1.1298377600451783e-10, 2.1677919212140517e-11, 8.746071302127005e-12, 4.425064793767829e-11, 2.552416206262473e-11, 0.9999999995778588, 6.949984191859098e-11, 8.209907653546499e-11
NODE_0000382, 7.742087196957062e-13, 9.431984478538562e-14, 2.926392465032701e-12, 7.554292779345957e-12, 1.4298277737194712e-12, 5.760027718907019e-13, 2.9321130629234844e-12, 1.68657282661277e-12, 0.9999999999719372, 4.621298238378796e-12, 5.467761365644856e-12
GCA_016102875.1_ASM1610287v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
NODE_0000383, 1.2987445037436112e-12, 1.6030570384808038e-13, 4.8942441671138195e-12, 1.2590026807644845e-11, 2.3954390087918935e-12, 9.675260668751014e-13, 4.903193994357807e-12, 2.823648224645409e-12, 0.9999999999531238, 7.717575103516779e-12, 9.125578120282108e-12
GCA_009909645.1_ASM990964v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0
GCA_016102745.1_ASM1610274v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0
NODE_0000384, 6.126317267049161e-12, 7.483027750685082e-13, 2.3063092075361928e-11, 5.914594008677415e-11, 1.1304632278264428e-11, 4.559923891055734e-12, 2.3103080604060372e-11, 1.3317508495675006e-11, 0.9999999997793843, 3.632163056071993e-11, 4.2925306334522165e-11
GCA_016102975.1_ASM1610297v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
NODE_0000385, 2.262858594925341e-12, 2.762590061928868e-13, 8.531669090265893e-12, 2.1959980324488284e-11, 4.1755764974975834e-12, 1.6840555128838835e-12, 8.54633170885494e-12, 4.922693361331831e-12, 0.9999999999182765, 1.3454174028360054e-11, 1.5909796273233293e-11
GCA_016102855.1_ASM1610285v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
NODE_0000386, 5.470506792183987e-12, 6.6858532890935e-13, 2.0594882090791015e-11, 5.2855560040281035e-11, 1.0092722538405035e-11, 4.071847762918453e-12, 2.062946290913917e-11, 1.1891703940553767e-11, 0.9999999998029406, 3.2440879975879934e-11, 3.834307202384226e-11
GCA_016103005.1_ASM1610300v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0
NODE_0000387, 1.0493804885942117e-16, 1.2816608227236249e-17, 3.955066558824446e-16, 1.0181951438592396e-15, 1.9358528651724146e-16, 7.810107125387292e-17, 3.9615330896409195e-16, 2.2823442038463044e-16, 0.9999999999999961, 6.236708256791003e-16, 7.37505621695306e-16
GCA_003085975.1_ASM308597v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
GCA_003086155.1_ASM308615v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0
NODE_0000388, 8.696093948074464e-15, 1.9273021205573484e-15, 2.4296180480972357e-14, 5.267123153318746e-14, 1.2842236058002317e-14, 7.349395676390564e-15, 2.6039923236745816e-14, 1.626313505568461e-14, 0.9999999999997716, 3.644021862695887e-14, 4.1852270253293506e-14
NODE_0000389, 9.817133276444209e-13, 9.597354502565709e-13, 9.918246297123782e-13, 1.0006029213011113e-12, 9.85851898215175e-13, 9.79817319854283e-13, 9.922301960356198e-13, 9.878822132771393e-13, 0.9999999999901272, 9.958181399250347e-13, 9.97381664434408e-13
GCA_001617815.1_Yersinia_pestis_M-1453_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
NODE_0000390, 1.6987076728196864e-10, 2.0815789168607806e-11, 6.342351380998833e-10, 1.5943321541638377e-09, 3.1345485384864214e-10, 1.2653202552373088e-10, 6.353860112241898e-10, 3.677826751369127e-10, 0.9999999939778086, 9.916516682483677e-10, 1.1681303703734224e-09
GCA_003085855.1_ASM308585v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
GCA_016102965.1_ASM1610296v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
NODE_0000391, 5.73125555682649e-11, 7.014604750599736e-12, 2.1472222860756553e-10, 5.444243429417615e-10, 1.0574884181273056e-10, 4.2677690209927866e-11, 2.1510094343488994e-10, 1.242929521630696e-10, 0.9999999979546927, 3.367633485486444e-10, 3.9724975029818064e-10
GCA_008630395.1_ASM863039v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
NODE_0000392, 2.027734506067823e-11, 2.4778536636709417e-12, 7.62550295694942e-11, 1.9506702997679785e-10, 3.74162760050064e-11, 1.5094233193994996e-11, 7.638783954765883e-11, 4.4056327816902525e-11, 0.9999999992712462, 1.1998291760004124e-10, 1.4173884297469182e-10
NODE_0000393, 1.184143021948275e-11, 1.4467951906442596e-12, 4.455608457629282e-11, 1.1416139371384183e-10, 2.1848795497211542e-11, 8.814235119984745e-12, 4.463254977458291e-11, 2.5734546256658206e-11, 0.9999999995739333, 7.014529503883732e-11, 8.288564825415845e-11
GCA_008630575.1_ASM863057v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
NODE_0000394, 2.4277236599779766e-15, 1.5097730835396452e-16, 1.493214645629955e-14, 5.657024156513385e-14, 5.377564616418135e-15, 1.6711334339846664e-15, 1.5469886493301562e-14, 7.097207441442246e-15, 0.999999999999831, 2.875842401650425e-14, 3.6450545049326786e-14
GCA_001617705.1_Yersinia_pestis_C-791_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
NODE_0000395, 9.172528784642255e-13, 8.37147216764112e-13, 9.499013237743067e-13, 9.673284979622573e-13, 9.312692217720802e-13, 9.104677276227627e-13, 9.515866272792484e-13, 9.387142076274405e-13, 0.9999999999906742, 9.595301332056399e-13, 9.625263165015335e-13
GCA_001613885.1_ASM161388v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0
GCA_016102905.1_ASM1610290v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
NODE_0000396, 3.949732607985702e-13, 4.8142478103175534e-14, 1.492402030561041e-12, 3.853422881795999e-12, 7.292367588386134e-13, 2.9387316671037885e-13, 1.4951902870886206e-12, 8.602327721439385e-13, 0.9999999999856873, 2.356682739811447e-12, 2.788380273477987e-12
NODE_0000397, 2.750612583248595e-12, 3.3712461109440014e-13, 1.034745898756622e-11, 2.654589147416295e-11, 5.0725584809965855e-12, 2.047949260384907e-12, 1.0364942230250468e-11, 5.975667555499916e-12, 0.9999999999009996, 1.629715501234436e-11, 1.9261046202364373e-11
GCA_008630485.1_ASM863048v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
GCA_016102915.1_ASM1610291v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0
NODE_0000398, 1.273251111170555e-12, 1.557275572439087e-13, 4.797538143740883e-12, 1.2344925015990153e-11, 2.3486802299689404e-12, 9.477470793028267e-13, 4.8056328125835335e-12, 2.7686319181433084e-12, 0.9999999999540489, 7.564415845434237e-12, 8.944538510434169e-12
NODE_0000399, 5.794860581934164e-12, 7.082303873954764e-13, 2.18145880714568e-11, 5.598637597371541e-11, 1.0690671217777803e-11, 4.313340887663077e-12, 2.185093654526751e-11, 1.2596290079250675e-11, 0.99999999979127, 3.436165068703518e-11, 4.061320783612819e-11
GCA_001595585.1_ASM159558v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
GCA_003085995.1_ASM308599v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0
NODE_0000400, 1.749861399815329e-12, 2.1376648073561803e-13, 6.591752667189422e-12, 1.694858269489386e-11, 3.228073426861821e-12, 1.3024110189790913e-12, 6.6025739464796e-12, 3.80489461298409e-12, 0.9999999999368847, 1.0389776625725257e-11, 1.2283648842767711e-11
GCA_003086055.1_ASM308605v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
GCA_016102675.1_ASM1610267v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0
NODE_0000401, 1.4919713731636793e-08, 3.39431766540589e-13, 3.9891296815057676e-11, 1.2066509911381075e-09, 3.9318188154678904e-11, 3.548110760279778e-12, 0.9999999808950476, 7.467950659601175e-11, 6.4200902824579155e-12, 1.1041619618100886e-09, 1.7102290919189323e-09
SAMEA5818806, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
NODE_0000402, 1.3878540665414267e-12, 2.836657581616629e-17, 9.69125421844561e-15, 5.0879208593313684e-12, 1.0231047499711148e-14, 2.600768479265537e-16, 0.9999999999921384, 1.1913413062519171e-14, 3.2238615746537e-16, 4.672581055581108e-13, 8.86319040988202e-13
NODE_0000403, 1.192053574661346e-13, 1.0469941033948821e-14, 2.809973581597999e-13, 4.3043528116354e-12, 2.979510958174705e-13, 5.87266173809818e-14, 0.9999999999938113, 1.8044872203928047e-13, 3.0337954427409536e-14, 4.2701276015646767e-13, 4.792597350698461e-13
SAMEA7293136, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
NODE_0000404, 9.954933584029503e-13, 9.645632672259403e-13, 1.0453988385690563e-12, 6.382546924545426e-12, 1.0709776749887697e-12, 9.890535018504575e-13, 0.9999999999843003, 1.0151868560033362e-12, 9.807302951821986e-13, 1.1100415466145548e-12, 1.1456657858310491e-12
SAMEA5818809, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
NODE_0000405, 2.4288827822857165e-11, 1.0698065247278324e-12, 1.629723443731601e-10, 6.649594845104166e-09, 2.433852917478114e-10, 1.252646270088413e-11, 0.9999999919897131, 7.342700041804342e-11, 5.393755378552053e-12, 3.629335266747556e-10, 4.746949311894758e-10
SAMEA5818817, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
NODE_0000406, 1.0760167590368916e-13, 1.5728091386002282e-15, 1.502676220516086e-12, 2.49188552774717e-10, 2.3355270325053887e-12, 4.513371793030668e-14, 0.9999999997347839, 5.0313205726192e-13, 1.369123405798996e-14, 4.680686440331043e-12, 6.8375749968688936e-12
SAMEA5818815, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
NODE_0000407, 1.006941463197949e-12, 9.803706585786313e-13, 1.5899180037488318e-12, 2.526961104578923e-10, 2.4655687198705242e-12, 9.987559672153855e-13, 0.9999999997262687, 1.0371222423601344e-12, 9.91272878380515e-13, 4.874496567483547e-12, 7.090825105033481e-12
NODE_0000408, 1.2049534891273272e-14, 5.318355741048249e-16, 8.065175885396372e-14, 3.2324552137963574e-12, 1.2024071464520568e-13, 6.2228208036393485e-15, 0.9999999999960957, 3.6380287727063994e-14, 2.6799777111942946e-15, 1.7909266839484677e-13, 2.3397727030238336e-13
SAMEA5818800, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
NODE_0000409, 1.337118400094556e-16, 4.405679524882105e-17, 2.770367863728029e-16, 4.692256924446272e-15, 2.900856916880913e-16, 1.0842078487366166e-16, 0.9999999999999933, 2.062495026528637e-16, 7.646383823002115e-17, 3.899716946605178e-16, 4.3756931833925477e-16
NODE_0000410, 1.1144307513769433e-11, 4.889453383269494e-13, 7.508922097410818e-11, 3.1353083350636236e-09, 1.1251385408186473e-10, 5.73232807023513e-12, 0.9999999962352826, 3.376629347264446e-11, 2.4674870684942418e-12, 1.680325268638106e-10, 2.2017397765459829e-10
SAMEA5818798, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
NODE_0000411, 4.948805756487231e-12, 2.1691605468449154e-13, 3.3378180937533784e-11, 1.402094504676046e-09, 5.004430269364452e-11, 2.5442035715619935e-12, 0.9999999983178898, 1.5002519737394238e-11, 1.0949880907663521e-12, 7.47719094569086e-11, 9.801396961249386e-11
SAMEA5818799, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
SAMEA5818801, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
NODE_0000412, 2.0263153354683615e-15, 4.0793298149147536e-16, 9.853302333478284e-15, 2.788484125358906e-13, 1.0901122329557045e-14, 1.4044229798237422e-15, 0.9999999999996382, 4.942197807496438e-15, 8.205171843898833e-16, 2.2672754556488195e-14, 2.999966592617613e-14
SAMEA7313243_45, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
NODE_0000413, 4.4191580414024253e-13, 8.076227673707712e-14, 7.67674531107024e-13, 1.1253791349562228e-12, 7.817152839936461e-13, 3.4498764299041937e-13, 0.9999999999938459, 6.500194149580382e-13, 2.081253810264638e-13, 8.645495409047615e-13, 8.889252839188107e-13
NODE_0000414, 1.061703252972262e-12, 9.983515505848898e-13, 1.4201170229183427e-12, 1.7462804699408024e-11, 1.6243379846978146e-12, 1.0309120036768635e-12, 0.9999999999700618, 1.1893095226697604e-12, 1.011524919810762e-12, 1.9285316002738466e-12, 2.210592145748848e-12
SAMEA7293135, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
SAMEA7313236_38, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
NODE_0000415, 3.013665637204679e-10, 1.3270579511677024e-11, 2.0221414058792046e-09, 8.223301535215856e-08, 3.0203585271018234e-09, 1.5540157060200273e-10, 0.9999999008838643, 9.110935862566419e-10, 6.691363481087225e-11, 4.503100148292864e-09, 5.8894744070275855e-09
SAMEA3713715, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
NODE_0000416, 2.55654818259646e-15, 4.689820725240436e-17, 3.305427401445707e-14, 5.049062727358183e-12, 5.1647087983859054e-14, 1.0994392557048734e-15, 0.9999999999946033, 1.1371117201821236e-14, 3.558473004934561e-16, 1.0088938691338275e-13, 1.4651775859636676e-13
NODE_0000417, 2.52850804222683e-12, 1.1088024129040212e-13, 1.7049667747061175e-11, 7.156339823087098e-10, 2.5567165655579685e-11, 1.2998699897261213e-12, 0.999999999141331, 7.664245278282629e-12, 5.595422446571219e-13, 3.819232534164556e-11, 5.006298057774621e-11
SAMEA3713711, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0
SAMEA3713714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0
NODE_0000418, 8.681307558080658e-13, 6.839319090637198e-13, 9.349139287224708e-13, 5.126483809346673e-12, 9.397782797116071e-13, 8.420009516763178e-13, 0.9999999999869789, 9.114796805630278e-13, 7.897104617590447e-13, 9.584253460482651e-13, 9.662530175205e-13
SAMEA3713712, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
SAMEA3713713, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
NODE_0000419, 6.855980566447503e-10, 3.021912807938065e-11, 4.5967288932848545e-09, 1.858720359946117e-07, 6.858299274453097e-09, 3.5380955592404e-10, 0.9999997757895643, 2.071809954827434e-09, 1.523391707102674e-10, 1.0223988222158214e-08, 1.33656075355502e-08
NODE_0000420, 4.50494169334358e-10, 1.9835400690379622e-11, 3.0239236786035494e-09, 1.231378200026137e-07, 4.51519635402198e-09, 2.323339151628531e-10, 0.9999998516157719, 1.3621860399834917e-09, 1.0002355925235512e-10, 6.73438363832217e-09, 8.808031382854075e-09
SAMEA5818805, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
NODE_0000421, 2.1548232292445983e-11, 9.44069338888154e-13, 1.4547308615050944e-10, 6.1329752747739425e-09, 2.179705115054939e-10, 1.1080964636341387e-11, 0.9999999926465831, 6.53543212947459e-11, 4.767348567302802e-12, 3.2596347658495555e-10, 4.2733949020784645e-10
SAMEA6651390, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
NODE_0000422, 1.3903868121465518e-12, 6.015936398822464e-14, 9.564280571094776e-12, 4.4353753367712983e-10, 1.4363683778001784e-11, 7.122511386473711e-13, 0.999999999475409, 4.257832942172643e-12, 3.05147383093247e-13, 2.173853695226286e-11, 2.866118963866146e-11
SAMEA6637002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
NODE_0000423, 1.3180441953958143e-11, 5.845251959561155e-13, 8.880241511447133e-11, 3.699105384713938e-09, 1.328727108804203e-10, 6.790110088665625e-12, 0.999999995557212, 3.9932472099036154e-11, 2.9276033958084906e-12, 1.9853471025062068e-10, 2.6005761161338614e-10
SAMEA6637004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
