name,0.ANT1,0.ANT2,0.ANT3,0.ANT4,0.ANT5,0.PE10,0.PE2,0.PE4a,0.PE4h,0.PE4m,0.PE4t,0.PE5,0.PE7,0.PE8,0.PRE1,0.PRE2,1.ANT1,1.IN1,1.IN2,1.IN3,1.ORI1,1.ORI2,1.ORI3,1.PRE0,1.PRE1,1.PRE2,1.PRE3,2.ANT1,2.ANT2,2.ANT3,2.MED0,2.MED1,2.MED2,2.MED3,3.ANT1,3.ANT2,4.ANT1
NODE381,7.709997569824196e-10,7.247187021824891e-10,7.371964617459094e-10,7.16869352694875e-10,7.218621237239523e-10,7.216768419851407e-10,7.426484385085976e-10,7.32358917478131e-10,7.247983662899081e-10,7.271733714351074e-10,7.255918941861379e-10,7.13273815063623e-10,7.305825706970277e-10,7.167631021912064e-10,7.226673563364907e-10,7.177785818279077e-10,7.275588140493867e-10,7.20521740724343e-10,7.376681211886014e-10,7.065059928848662e-10,7.758449335951584e-10,7.130842218393476e-10,7.026215779318501e-10,7.373983237700899e-10,7.664794697041353e-10,7.162645163825293e-10,7.258673661917546e-10,7.33607797650833e-10,7.774700136520282e-10,7.71210830260893e-10,9.754856944815448e-10,0.9999999716455953,1.9026391413399555e-09,1.3176906328290763e-09,7.285675025566149e-10,7.309698907737502e-10,7.399885561692355e-10
NODE382,7.702705521356206e-10,7.240302234562236e-10,7.364938481436814e-10,7.161897935727127e-10,7.211773896318659e-10,7.209927553321327e-10,7.419452014004766e-10,7.316649936583552e-10,7.241114226706392e-10,7.264842162409405e-10,7.249042181574309e-10,7.125977972402923e-10,7.298900062536559e-10,7.160836101750455e-10,7.219824649168068e-10,7.170982067353864e-10,7.268693525422959e-10,7.198388808558801e-10,7.369694888031925e-10,7.058365367232012e-10,7.751115948173744e-10,7.124086340645544e-10,7.019558273297172e-10,7.36692351311501e-10,7.657464522047148e-10,7.155857128417823e-10,7.251794985445532e-10,7.329127108051286e-10,7.767188939904821e-10,7.704653470701396e-10,9.744659999119458e-10,0.9999999716735372,1.900169509478761e-09,1.3161842915236967e-09,7.278757557698173e-10,7.30275923028526e-10,7.392834565574562e-10
GCA_016102875.1_ASM1610287v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0
NODE383,7.695427241217825e-10,7.233430503344593e-10,7.357925712106203e-10,7.155115204226871e-10,7.204939521268276e-10,7.203099631631838e-10,7.41243293663762e-10,7.309723824022798e-10,7.234257787524597e-10,7.257963648591222e-10,7.242178431790411e-10,7.11923058440354e-10,7.29198752403288e-10,7.154054040657128e-10,7.212988692551992e-10,7.164191190732917e-10,7.261811953176489e-10,7.191573129053087e-10,7.362721772906855e-10,7.051683468965495e-10,7.743796398476383e-10,7.117343240348232e-10,7.012913360069632e-10,7.359877278540009e-10,7.650148338907389e-10,7.14908193507185e-10,7.24492932181358e-10,7.322189386963448e-10,7.759692224361628e-10,7.697213019084015e-10,9.734484298761423e-10,0.9999999717014233,1.8977062550280774e-09,1.3146813791188442e-09,7.271853200630699e-10,7.295832704612496e-10,7.385796980177051e-10
GCA_009909645.1_ASM990964v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
GCA_016102745.1_ASM1610274v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NODE384,7.702712405943315e-10,7.240308762490702e-10,7.364945164325492e-10,7.161904365722391e-10,7.211780379321748e-10,7.209934025878986e-10,7.419458661125329e-10,7.316656499589807e-10,7.241120725366874e-10,7.264848681633342e-10,7.249048686984396e-10,7.125984367672023e-10,7.298906615634151e-10,7.160842531410052e-10,7.219831128118596e-10,7.170988504645432e-10,7.268700047007196e-10,7.198395268306626e-10,7.369701492638432e-10,7.058371699080035e-10,7.751122867711761e-10,7.124092729562695e-10,7.019564569869409e-10,7.366930257168138e-10,7.6574715171048e-10,7.155863549622875e-10,7.251801492035668e-10,7.329133681982752e-10,7.767196178323796e-10,7.704660658734194e-10,9.744670607516693e-10,0.9999999716735091,1.9001726895260303e-09,1.3161860023234698e-09,7.278764113067539e-10,7.302765806154084e-10,7.392841270505321e-10
GCA_016102975.1_ASM1610297v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0
NODE385,7.702705508308944e-10,7.240302222138766e-10,7.364938468679088e-10,7.161897923515005e-10,7.211773883998294e-10,7.209927541028901e-10,7.419452001393173e-10,7.316649924124241e-10,7.241114214366125e-10,7.264842150030764e-10,7.249042169221554e-10,7.125977960259043e-10,7.298900050090564e-10,7.160836089538416e-10,7.219824636865765e-10,7.170982055128699e-10,7.268693513040839e-10,7.19838879629294e-10,7.369694875499102e-10,7.058365355211069e-10,7.751115935067843e-10,7.124086328517993e-10,7.019558261343638e-10,7.366923500185346e-10,7.657464508650134e-10,7.155857116225445e-10,7.251794973091729e-10,7.32912709557127e-10,7.767188925907185e-10,7.704653456793613e-10,9.744659976988667e-10,0.9999999716735369,1.9001695012652297e-09,1.3161842876281146e-09,7.278757545229114e-10,7.302759217778228e-10,7.392834552777761e-10
GCA_016102855.1_ASM1610285v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NODE386,7.702698623709419e-10,7.240295694198449e-10,7.364931785778203e-10,7.161891493508102e-10,7.21176740098346e-10,7.209921068459536e-10,7.419445354260606e-10,7.316643361106117e-10,7.241107715693883e-10,7.26483563079502e-10,7.249035663799691e-10,7.125971564978373e-10,7.298893496981107e-10,7.160829659867177e-10,7.219818157903512e-10,7.170975617825476e-10,7.2686869914448e-10,7.198382336533432e-10,7.369688270880667e-10,7.058359023351589e-10,7.751109015517359e-10,7.124079939589274e-10,7.019551964760022e-10,7.366916756119786e-10,7.657457513579616e-10,7.155850695008785e-10,7.25178846648982e-10,7.329120521627911e-10,7.76718168747465e-10,7.704646268747344e-10,9.744649368568494e-10,0.9999999716735649,1.9001663212074825e-09,1.3161825768239513e-09,7.278750989847848e-10,7.302752641897478e-10,7.392827847834753e-10
GCA_016103005.1_ASM1610300v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NODE387,7.695427234690784e-10,7.233430497130055e-10,7.357925705724785e-10,7.155115198117857e-10,7.204939515105179e-10,7.203099625482646e-10,7.412432930328661e-10,7.309723817790081e-10,7.234257781351459e-10,7.257963642398878e-10,7.242178425611023e-10,7.119230578328642e-10,7.291987517806874e-10,7.154054034548163e-10,7.212988686397846e-10,7.164191184617365e-10,7.261811946982395e-10,7.191573122917168e-10,7.362721766637323e-10,7.051683462952079e-10,7.743796391919939e-10,7.117343234281465e-10,7.012913354089929e-10,7.359877272073032e-10,7.650148332206555e-10,7.149081928972674e-10,7.244929315633651e-10,7.322189380720322e-10,7.75969221736149e-10,7.697213012128813e-10,9.734484287704897e-10,0.9999999717014234,1.8977062509297304e-09,1.3146813771740406e-09,7.271853194393301e-10,7.295832698356095e-10,7.385796973776066e-10
GCA_003085975.1_ASM308597v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0
GCA_003086155.1_ASM308615v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0
NODE388,7.709997576363602e-10,7.247187028051247e-10,7.37196462385268e-10,7.168693533069353e-10,7.218621243414321e-10,7.216768426012274e-10,7.42648439140688e-10,7.323589181025851e-10,7.24798366908393e-10,7.27173372055517e-10,7.255918948052498e-10,7.132738156722652e-10,7.305825713208106e-10,7.167631028032624e-10,7.226673569530714e-10,7.177785824406231e-10,7.275588146699714e-10,7.205217413390994e-10,7.376681218167423e-10,7.065059934873492e-10,7.758449342520426e-10,7.130842224471742e-10,7.026215785309544e-10,7.373983244180253e-10,7.664794703755011e-10,7.162645169936037e-10,7.258673668109182e-10,7.336077982763286e-10,7.774700143533967e-10,7.712108309577576e-10,9.754856955895114e-10,0.9999999716455953,1.9026391454489463e-09,1.3176906347783295e-09,7.285675031815402e-10,7.309698914005777e-10,7.399885568105545e-10
NODE389,7.702705521362407e-10,7.240302234568167e-10,7.36493848144292e-10,7.161897935732944e-10,7.21177389632453e-10,7.209927553327184e-10,7.419452014010767e-10,7.316649936589484e-10,7.241114226712269e-10,7.264842162415299e-10,7.249042181580191e-10,7.125977972408708e-10,7.298900062542488e-10,7.160836101756272e-10,7.219824649173925e-10,7.170982067359687e-10,7.268693525428854e-10,7.198388808564641e-10,7.36969488803789e-10,7.058365367237736e-10,7.751115948179973e-10,7.124086340651318e-10,7.019558273302863e-10,7.366923513121223e-10,7.657464522053578e-10,7.155857128423629e-10,7.251794985451417e-10,7.32912710805723e-10,7.767188939911599e-10,7.704653470708137e-10,9.744659999130979e-10,0.999999971673537,1.9001695094840376e-09,1.3161842915259054e-09,7.278757557704119e-10,7.302759230291225e-10,7.392834565580688e-10
GCA_001617815.1_Yersinia_pestis_M-1453_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0
NODE390,7.695427241217831e-10,7.233430503344598e-10,7.35792571210621e-10,7.155115204226878e-10,7.204939521268284e-10,7.203099631631844e-10,7.412432936637626e-10,7.309723824022802e-10,7.234257787524603e-10,7.257963648591228e-10,7.242178431790416e-10,7.119230584403547e-10,7.291987524032885e-10,7.154054040657133e-10,7.212988692551999e-10,7.164191190732922e-10,7.261811953176495e-10,7.191573129053093e-10,7.362721772906861e-10,7.0516834689655e-10,7.743796398476388e-10,7.117343240348239e-10,7.012913360069637e-10,7.359877278540015e-10,7.650148338907394e-10,7.149081935071856e-10,7.244929321813585e-10,7.322189386963454e-10,7.759692224361635e-10,7.69721301908402e-10,9.734484298761434e-10,0.9999999717014233,1.897706255028084e-09,1.3146813791188469e-09,7.271853200630706e-10,7.295832704612502e-10,7.385796980177057e-10
GCA_003085855.1_ASM308585v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
GCA_016102965.1_ASM1610296v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NODE391,7.702719303602399e-10,7.240315302866246e-10,7.364951859996217e-10,7.16191080795295e-10,7.211786874668592e-10,7.209940510752386e-10,7.41946532088139e-10,7.316663075079008e-10,7.241127236391038e-10,7.264855213259409e-10,7.249055204770685e-10,7.125990775108038e-10,7.298913181201359e-10,7.160848973304873e-10,7.219837619394763e-10,7.170994954185376e-10,7.268706580997047e-10,7.198401740343571e-10,7.369708109801507e-10,7.058378042971815e-10,7.751129800380498e-10,7.124099130630421e-10,7.019570878417835e-10,7.366937014175697e-10,7.6574785255851e-10,7.155869983043419e-10,7.251808011003051e-10,7.329140268417917e-10,7.767203430767448e-10,7.704667860701652e-10,9.744681238090728e-10,0.9999999716734818,1.9001758778079476e-09,1.3161877170276577e-09,7.278770680929647e-10,7.302772394553683e-10,7.392847988257281e-10
GCA_008630395.1_ASM863039v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NODE392,7.709997569793217e-10,7.247187021795283e-10,7.371964617428582e-10,7.168693526919696e-10,7.218621237210179e-10,7.216768419822173e-10,7.426484385056001e-10,7.323589174751687e-10,7.247983662869725e-10,7.271733714321625e-10,7.255918941831992e-10,7.132738150607347e-10,7.305825706940671e-10,7.167631021883013e-10,7.226673563335641e-10,7.177785818249986e-10,7.275588140464409e-10,7.20521740721425e-10,7.376681211856204e-10,7.065059928820077e-10,7.758449335920482e-10,7.130842218364633e-10,7.02621577929008e-10,7.373983237669843e-10,7.664794697009224e-10,7.162645163796282e-10,7.258673661888159e-10,7.33607797647865e-10,7.774700136486408e-10,7.712108302575247e-10,9.7548569447578e-10,0.9999999716455952,1.902639141313516e-09,1.3176906328180124e-09,7.28567502553643e-10,7.309698907707698e-10,7.399885561661761e-10
NODE393,7.702712399428653e-10,7.240308756287986e-10,7.364945157956254e-10,7.161904359624986e-10,7.211780373170361e-10,7.209934019741471e-10,7.41945865482834e-10,7.31665649336893e-10,7.24112071920546e-10,7.264848675452772e-10,7.249048680816751e-10,7.125984361608666e-10,7.298906609419976e-10,7.1608425253127e-10,7.219831121976145e-10,7.170988498541505e-10,7.268700040824872e-10,7.198395262182361e-10,7.369701486380794e-10,7.058371693078047e-10,7.751122861167749e-10,7.124092723507466e-10,7.019564563901055e-10,7.366930250713562e-10,7.6574715104168e-10,7.155863543535277e-10,7.251801485867485e-10,7.329133675751488e-10,7.767196171337185e-10,7.704660651792432e-10,9.74467059648307e-10,0.9999999716735093,1.9001726854381492e-09,1.3161860003830516e-09,7.278764106842005e-10,7.302765799909576e-10,7.392841264116554e-10
GCA_008630575.1_ASM863057v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0
NODE394,7.702698630236431e-10,7.240295700412958e-10,7.364931792159592e-10,7.161891499617087e-10,7.211767407146531e-10,7.209921074608701e-10,7.419445360569535e-10,7.316643367338802e-10,7.241107721866995e-10,7.264835636987338e-10,7.24903566997905e-10,7.125971571053243e-10,7.298893503207087e-10,7.160829665976112e-10,7.21981816405763e-10,7.170975623941e-10,7.268686997638866e-10,7.198382342669321e-10,7.369688277150171e-10,7.058359029364977e-10,7.751109022073774e-10,7.124079945656012e-10,7.019551970739697e-10,7.366916762586739e-10,7.657457520280424e-10,7.155850701107932e-10,7.251788472669718e-10,7.329120527871008e-10,7.767181694474767e-10,7.704646275702525e-10,9.744649379625053e-10,0.9999999716735648,1.9001663253058725e-09,1.3161825787687694e-09,7.278750996085221e-10,7.302752648153853e-10,7.392827854235712e-10
GCA_001617705.1_Yersinia_pestis_C-791_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NODE395,7.695427234696968e-10,7.233430497135968e-10,7.357925705730874e-10,7.155115198123659e-10,7.204939515111033e-10,7.203099625488484e-10,7.412432930334648e-10,7.309723817795998e-10,7.234257781357318e-10,7.257963642404755e-10,7.24217842561689e-10,7.119230578334409e-10,7.291987517812783e-10,7.154054034553965e-10,7.21298868640369e-10,7.16419118462317e-10,7.261811946988274e-10,7.191573122922994e-10,7.362721766643269e-10,7.051683462957788e-10,7.743796391926146e-10,7.117343234287225e-10,7.012913354095604e-10,7.359877272079226e-10,7.650148332212968e-10,7.149081928978464e-10,7.244929315639519e-10,7.322189380726246e-10,7.759692217368252e-10,7.697213012135535e-10,9.734484287716385e-10,0.9999999717014233,1.8977062509349863e-09,1.3146813771762415e-09,7.27185319439923e-10,7.295832698362042e-10,7.385796973782172e-10
GCA_001613885.1_ASM161388v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0
GCA_016102905.1_ASM1610290v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0
NODE396,7.709997556726303e-10,7.247187009354844e-10,7.371964604654707e-10,7.168693514690111e-10,7.218621224872447e-10,7.216768407512145e-10,7.42648437242593e-10,7.323589162274371e-10,7.247983650511746e-10,7.271733701925186e-10,7.255918929461492e-10,7.132738138446034e-10,7.305825694476886e-10,7.16763100965354e-10,7.226673551015672e-10,7.177785806007304e-10,7.275588128064443e-10,7.205217394930773e-10,7.376681199305116e-10,7.065059916781799e-10,7.758449322794583e-10,7.130842206219521e-10,7.026215767319281e-10,7.373983224725523e-10,7.664794683596616e-10,7.162645151586311e-10,7.258673649516549e-10,7.336077963980397e-10,7.774700122476806e-10,7.712108288655591e-10,9.754856922650665e-10,0.9999999716455953,1.9026391331280534e-09,1.317690628932065e-09,7.285675013050123e-10,7.309698895183318e-10,7.39988554884866e-10
NODE397,7.695434132334587e-10,7.233437037489071e-10,7.357932401377083e-10,7.155121640333078e-10,7.204946010436272e-10,7.203106110340615e-10,7.412439590069376e-10,7.309730393263831e-10,7.234264292360193e-10,7.257970174009503e-10,7.24218494338188e-10,7.11923698574948e-10,7.291994083358426e-10,7.154060476427599e-10,7.212995177658664e-10,7.164197634141963e-10,7.261818480956833e-10,7.191579594938806e-10,7.362728383785077e-10,7.051689806828917e-10,7.743803324573614e-10,7.117349635334185e-10,7.012919662623525e-10,7.359884029059925e-10,7.650155340665923e-10,7.149088362378066e-10,7.244935834585649e-10,7.322195967140222e-10,7.759699469778342e-10,7.697220214069582e-10,9.73449491818868e-10,0.9999999717013959,1.897709439155854e-09,1.3146830918562456e-09,7.271859762239079e-10,7.295839286739355e-10,7.385803691509656e-10
GCA_008630485.1_ASM863048v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
GCA_016102915.1_ASM1610291v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NODE398,7.709983781056824e-10,7.247173947308998e-10,7.371951232518868e-10,7.168680648617846e-10,7.218608252730055e-10,7.216755456275149e-10,7.426471071905205e-10,7.323576030057465e-10,7.247970647045406e-10,7.271720657312867e-10,7.255905912489743e-10,7.132725341860258e-10,7.305812582083478e-10,7.167618144252575e-10,7.22666058698817e-10,7.177772925336002e-10,7.275575078729895e-10,7.205204469326832e-10,7.37666798385154e-10,7.065047247099576e-10,7.758435477194713e-10,7.130829422346084e-10,7.02620316822226e-10,7.373969730170905e-10,7.66478068680087e-10,7.162632303104675e-10,7.258660630184283e-10,7.336064809903239e-10,7.774685638648552e-10,7.712093905644503e-10,9.754835694705335e-10,0.9999999716456507,1.9026327688545743e-09,1.3176872053577648e-09,7.285661896100298e-10,7.309685737215764e-10,7.399872132609412e-10
NODE399,7.695434119299102e-10,7.23343702507777e-10,7.357932388632554e-10,7.155121628132488e-10,7.204945998127676e-10,7.203106098059786e-10,7.412439577469452e-10,7.309730380816191e-10,7.234264280031537e-10,7.257970161642489e-10,7.242184931040743e-10,7.119236973617028e-10,7.291994070924187e-10,7.154060464227112e-10,7.212995165367937e-10,7.164197621928317e-10,7.261818468586326e-10,7.191579582684483e-10,7.362728371263898e-10,7.05168979481925e-10,7.743803311479396e-10,7.117349623217966e-10,7.012919650681185e-10,7.359884016144593e-10,7.650155327283529e-10,7.149088350197121e-10,7.244935822243431e-10,7.322195954671789e-10,7.75969945579838e-10,7.697220200179379e-10,9.734494896110078e-10,0.999999971701396,1.897709430974895e-09,1.3146830879732319e-09,7.271859749782112e-10,7.295839274244437e-10,7.38580367872604e-10
GCA_001595585.1_ASM159558v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
GCA_003085995.1_ASM308599v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NODE400,7.695434119299102e-10,7.23343702507777e-10,7.357932388632554e-10,7.155121628132488e-10,7.204945998127676e-10,7.203106098059786e-10,7.412439577469452e-10,7.309730380816191e-10,7.234264280031537e-10,7.257970161642489e-10,7.242184931040743e-10,7.119236973617028e-10,7.291994070924187e-10,7.154060464227112e-10,7.212995165367937e-10,7.164197621928317e-10,7.261818468586326e-10,7.191579582684483e-10,7.362728371263898e-10,7.05168979481925e-10,7.743803311479396e-10,7.117349623217966e-10,7.012919650681185e-10,7.359884016144593e-10,7.650155327283529e-10,7.149088350197121e-10,7.244935822243431e-10,7.322195954671789e-10,7.75969945579838e-10,7.697220200179379e-10,9.734494896110078e-10,0.999999971701396,1.897709430974895e-09,1.3146830879732319e-09,7.271859749782112e-10,7.295839274244437e-10,7.38580367872604e-10
GCA_003086055.1_ASM308605v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
GCA_016102675.1_ASM1610267v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NODE401,0.0005507874511835732,0.009103450360820161,0.0267236827066169,0.0011848720512034217,0.003158407030290913,0.0002294445710548305,0.00024548867585274294,0.00022855385375178568,0.00022587033304006133,0.00022800917166820238,0.00022611395118017592,0.00032940305410381315,0.00023286993115267883,0.0002374152436713564,0.00022585619485426312,0.00022435631431070324,0.00022669620733440846,0.00022450613591327873,0.00022963279308334277,0.0002199561326301578,0.0002412237221101371,0.0002219907877398484,0.00021873152314600967,0.4160852206688017,0.41432663463268754,0.00033354362242834525,0.0002266691334985969,0.00030340248549144726,0.021600423072158335,0.021794414095284466,0.025999554831585087,0.002502898684699804,0.0025149993845675063,0.008587857707042639,0.007386639597142188,0.007383791872031087,0.026016632015868586
SAMEA5818806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE402,8.619424640397334e-07,8.726891899177584e-06,2.5976324641341997e-05,1.4076355680022198e-06,3.2022267765853186e-06,5.497833988456215e-07,5.741550866344354e-07,5.539839446761084e-07,5.479854430284491e-07,5.510593560303278e-07,5.485799916714539e-07,6.358347692974425e-07,5.571377139725034e-07,5.546773892750483e-07,5.469599917258169e-07,5.432972962877641e-07,5.511108396197288e-07,5.457778064266064e-07,5.574175917675572e-07,5.338873525643821e-07,5.858053993372017e-07,5.388396912027775e-07,5.309224063098096e-07,0.0005231724958412474,0.999303052237942,2.442679884422339e-06,5.534451714266982e-07,6.364521994460079e-07,2.0781736039285798e-05,2.099356997227256e-05,2.5233823493485978e-05,2.6238945074732314e-06,2.6080992404607807e-06,8.238771833057976e-06,7.1126896866548765e-06,7.110776292521099e-06,2.52570910783517e-05
