#name, A, B, C, D, E, F, G, H, I, J, K, L, M, N, O, P, Q, R, S, T, U, V, W, X, Y, Z, [, \, ], ^, _, `, a, b, c, d, e, f, g, h, i, j, k, l, m, n, o, p, q, r, s, t, u, v, w, x, y, z, {, |, }, ~, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,  , ¡, ¢, £, ¤, ¥, ¦, §, ¨, ©, ª, «, ¬, ­, ®, ¯, °, ±
NODE_0000458, 9.053985616061466e-07, 8.890041626130549e-07, 8.941708588311338e-07, 1.2305145705916026e-06, 9.037284315836299e-07, 8.950615161024988e-07, 8.959498760963192e-07, 8.928462518449771e-07, 8.967780979991505e-07, 8.941642691951949e-07, 9.009879359054857e-07, 9.369142717064591e-07, 1.0972045023481569e-06, 1.130717222444863e-06, 8.953984885758358e-07, 7.488711091954759e-07, 8.715253223616925e-07, 8.944146888052025e-07, 9.028003413102227e-07, 8.950468040985681e-07, 9.05553172407921e-07, 8.98796473876974e-07, 9.031740670901184e-07, 8.896445708045724e-07, 8.992719412019133e-07, 9.006268977836151e-07, 1.5052136699984315e-06, 1.6636903848701683e-06, 8.997010481685998e-07, 1.0363762245300718e-06, 1.0269568321081453e-06, 8.958658500094828e-07, 8.926774942533722e-07, 9.022923449144308e-07, 8.911697576255246e-07, 9.0204934030221e-07, 1.8834544397278154e-06, 9.037103137144082e-07, 1.011634176521415e-06, 9.013896708821012e-07, 2.279957978760407e-06, 9.155431744996449e-07, 8.812270940002592e-07, 8.843590914477911e-07, 9.05558568684016e-07, 8.970252564748057e-07, 8.989035959819906e-07, 8.959028961675908e-07, 9.03540385600246e-07, 1.1733291899300296e-06, 9.023025390433414e-07, 8.919848226005342e-07, 8.988657061196653e-07, 9.048955534320877e-07, 8.842462459299329e-07, 8.945198693561514e-07, 9.001484088060828e-07, 9.010545846149285e-07, 1.5136628739980864e-06, 8.992123718674341e-07, 9.010545846149453e-07, 8.912567084701485e-07, 1.1282856321246564e-06, 8.525800054929435e-07, 8.890041626130338e-07, 8.975555823615519e-07, 9.164076198181643e-07, 9.041151195429023e-07, 8.814352184569265e-07, 1.2142080674895134e-06, 8.977107054805538e-07, 8.560431154416672e-07, 8.950491870888214e-07, 1.026889631638181e-06, 9.010922768989438e-07, 9.04136538515868e-07, 9.036654247851249e-07, 9.518636621082499e-07, 8.94521344472883e-07, 0.004426210450662593, 1.2041539793823145e-06, 8.904926637221377e-07, 8.810300912123646e-07, 1.2936184509044832e-06, 9.148903469493824e-07, 9.002702167110499e-07, 1.2941061969690898e-06, 8.896892754327251e-07, 8.984206263814634e-07, 8.999909767822115e-07, 1.0494158759190921e-06, 8.635287047205832e-07, 8.953536012514043e-07, 8.928475048483299e-07, 9.004709985209901e-07, 1.0358365519567811e-06, 9.024271731456544e-07, 1.0107749176336826e-06, 8.786550114769403e-07, 9.05936836971125e-07, 8.97553917980069e-07, 0.9954644493207109, 9.614047095620223e-07, 8.922786774731783e-07, 9.000851591907357e-07, 8.603276954093056e-07, 8.993026277024595e-07, 2.2868525975080694e-06, 1.3258372130869393e-06, 9.00744183342637e-07, 9.460554716482609e-07, 9.263197286070392e-07, 9.236958953065948e-07
GCA_000324105.1_ASM32410v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000459, 9.856555033014911e-09, 9.672992148368216e-09, 9.72935020897323e-09, 1.186394682420932e-08, 9.834013018973185e-09, 9.741091397943494e-09, 9.749029339468699e-09, 9.715376392514398e-09, 9.758129348537387e-09, 9.730120327754125e-09, 9.80445564464813e-09, 1.001464716201741e-08, 1.0910279482277532e-08, 1.1132853840026066e-08, 9.743127959453611e-09, 8.149854312936743e-09, 9.484136399737175e-09, 9.731852670040792e-09, 9.824344430820804e-09, 9.739017489068882e-09, 9.853739099211829e-09, 9.780289708015531e-09, 9.82541858919424e-09, 9.679012867731541e-09, 9.785281591107696e-09, 9.801571693152048e-09, 1.914082169942876e-08, 1.4371155084223427e-08, 9.789511331264486e-09, 1.0658358025457567e-08, 1.0507269693511459e-08, 9.74637893548562e-09, 9.713136759905968e-09, 9.817955133866564e-09, 9.696608859145316e-09, 9.815412856621388e-09, 2.579234002279868e-08, 9.835627243695721e-09, 1.0414351254378224e-08, 9.808117366487244e-09, 2.0155633277819915e-08, 9.873912170291778e-09, 9.299556628996318e-09, 9.60933127367376e-09, 9.793076724450127e-09, 9.701049937833247e-09, 9.77872741688471e-09, 9.74869176065255e-09, 9.831501903413649e-09, 1.1410793745139417e-08, 9.818273643750822e-09, 9.705891420059219e-09, 9.781202182831102e-09, 9.846289777646618e-09, 9.622599127579751e-09, 9.728217293026304e-09, 9.795629393196747e-09, 9.805716306832412e-09, 1.9245278793911597e-08, 9.784492708447564e-09, 9.805716306832748e-09, 9.697591998946616e-09, 1.1175773166604011e-08, 9.27676192130479e-09, 9.67299214836786e-09, 9.766479208724251e-09, 9.971616557295251e-09, 9.837768908135797e-09, 9.557491022979385e-09, 1.1648441607906971e-08, 9.763556725844108e-09, 9.314729341389531e-09, 9.735977299011008e-09, 1.0550388923641877e-08, 9.80492236754455e-09, 9.837963004895597e-09, 9.834065995447109e-09, 1.0099345372044769e-08, 9.732968889722614e-09, 1.981006455139217e-05, 1.1646490144077348e-08, 9.688580062592874e-09, 9.581334729977377e-09, 1.2112855661050586e-08, 9.953951781337433e-09, 9.796296444072273e-09, 1.211687617673582e-08, 9.674679568898379e-09, 9.775528180784678e-09, 9.793478381725176e-09, 1.070505297792574e-08, 9.395746719463861e-09, 9.742359383759344e-09, 9.71678757947499e-09, 9.798588372428982e-09, 1.0594825512956706e-08, 9.818062335089459e-09, 1.0339057453832018e-08, 9.561029969582125e-09, 9.732466782399956e-09, 9.766464109361547e-09, 0.9999790247945678, 1.0037702503290865e-08, 9.708743500977119e-09, 9.794038386990468e-09, 9.349478326569516e-09, 9.785460317160852e-09, 1.958324657883378e-08, 1.239387068721205e-08, 9.801240139129787e-09, 1.0055549169507834e-08, 9.955731824767254e-09, 9.927359457966497e-09
GCA_000323285.1_ASM32328v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000460, 4.155828902106111e-09, 4.07785163144768e-09, 4.102326529464511e-09, 4.209279912809071e-09, 4.146595584040276e-09, 4.103727998516309e-09, 4.110814917122305e-09, 4.096412882795511e-09, 4.11454999837753e-09, 4.102092226283735e-09, 4.133568360759197e-09, 4.126383743463769e-09, 4.0642236678226355e-09, 4.084331454702011e-09, 4.108232223426757e-09, 3.4372305711819972e-09, 3.998509011359393e-09, 4.103261692887791e-09, 4.141537153256517e-09, 4.106481387296635e-09, 4.154871943721798e-09, 4.123979096385704e-09, 4.140421812407124e-09, 4.079970839908953e-09, 4.126029895840688e-09, 4.1326494846380356e-09, 8.970786456444028e-09, 4.121546711730847e-09, 4.1273997813772324e-09, 4.1721610707978105e-09, 4.082079024890883e-09, 4.1086328287212115e-09, 4.0951277886237534e-09, 4.1398603804880124e-09, 4.0871899451806115e-09, 4.138356018910677e-09, 1.2603937576820075e-08, 4.146847204470068e-09, 4.081345992691147e-09, 4.13530958656991e-09, 5.680216973624249e-09, 4.117064930111188e-09, 3.765404419495006e-09, 4.040615183223945e-09, 4.0953269579874574e-09, 4.057449445133658e-09, 4.121854295517158e-09, 4.110036952690759e-09, 4.1440497261080575e-09, 4.104907521011118e-09, 4.1399204543868205e-09, 4.0922120511696434e-09, 4.123954118411805e-09, 4.151846279139237e-09, 4.057607797954557e-09, 4.099152247162677e-09, 4.129948625821304e-09, 4.134759856651667e-09, 9.018470066106153e-09, 4.125775016642325e-09, 4.1347598566518695e-09, 4.088450552066205e-09, 4.1364922583148124e-09, 3.9102366338915485e-09, 4.077851631447482e-09, 4.118189046345729e-09, 4.204553621422953e-09, 4.14809195088499e-09, 4.009681088102011e-09, 4.097679456346657e-09, 4.114061515127697e-09, 3.925878697420144e-09, 4.103454962318332e-09, 4.123398747565398e-09, 4.134378615105611e-09, 4.148289137160853e-09, 4.145582882089291e-09, 4.123489993232419e-09, 4.103476349647826e-09, 1.6475412298612443e-07, 4.154890370169951e-09, 4.084149363829257e-09, 4.03589026921687e-09, 4.086906390411721e-09, 4.194719018331452e-09, 4.130724207831891e-09, 4.087949595097987e-09, 4.0735643415547646e-09, 4.121674125988451e-09, 4.129477541873816e-09, 4.142458447460251e-09, 3.96035416312545e-09, 4.106698179877628e-09, 4.097308754994371e-09, 4.131660908449311e-09, 4.1149973395030565e-09, 4.138552149742031e-09, 4.015001001822868e-09, 4.031664974809073e-09, 4.036090884446277e-09, 4.11818243163571e-09, 0.9999993595055809, 4.010143415518083e-09, 4.093320145081773e-09, 4.129673814975275e-09, 3.9337718761411795e-09, 4.126169924857058e-09, 5.320545305364153e-09, 4.181701846095331e-09, 4.1323871610267075e-09, 4.1150815305477026e-09, 4.133080344123556e-09, 4.121193028227915e-09
GCA_000022845.1_ASM2284v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000461, 4.119303736482249e-09, 4.042023757798879e-09, 4.066295527454982e-09, 4.163127763463242e-09, 4.11017544357845e-09, 4.067611292277029e-09, 4.074711572508232e-09, 4.060431740852198e-09, 4.0784115711170424e-09, 4.066049862762124e-09, 4.097251395074011e-09, 4.08900767393233e-09, 4.022313783333722e-09, 4.041394663770984e-09, 4.072149392279911e-09, 3.4070522033415222e-09, 3.963377794752295e-09, 4.067220761050617e-09, 4.105141477833442e-09, 4.070414868156267e-09, 4.118378899836554e-09, 4.087758553383642e-09, 4.104022062700429e-09, 4.044119864993144e-09, 4.089791137607555e-09, 4.096340292387329e-09, 8.89665713126556e-09, 4.0629134738288254e-09, 4.091143463416773e-09, 4.1317867019479856e-09, 4.042185447301348e-09, 4.072535478909712e-09, 4.0591546829621265e-09, 4.103501946339224e-09, 4.051270472123873e-09, 4.102002629439578e-09, 1.2500869434492759e-08, 4.11040924381834e-09, 4.041905267272717e-09, 4.098984050477204e-09, 5.5953685403833e-09, 4.080366326285901e-09, 3.730497069174845e-09, 4.00497588986561e-09, 4.05894908586013e-09, 4.021417515956382e-09, 4.085636284425274e-09, 4.0739288363658726e-09, 4.107628544101442e-09, 4.060669183882847e-09, 4.103559215084571e-09, 4.056264719499689e-09, 4.087725505583531e-09, 4.115383018767305e-09, 4.021969609045426e-09, 4.063117007988093e-09, 4.093664111074286e-09, 4.098441564129415e-09, 8.943942434489607e-09, 4.0895405398073826e-09, 4.098441564129616e-09, 4.05253287320871e-09, 4.093476073078406e-09, 3.8758734115371426e-09, 4.042023757798675e-09, 4.082021322795177e-09, 4.167624727140398e-09, 4.111659003462372e-09, 3.9742161107027484e-09, 4.052260434091738e-09, 4.0778939519916345e-09, 3.8913694452615275e-09, 4.067393751893324e-09, 4.083412301626273e-09, 4.098068472827782e-09, 4.111856769196703e-09, 4.109149381165319e-09, 4.0857068875106e-09, 4.06743012248335e-09, 7.681545361758009e-08, 4.109651953781048e-09, 4.048264929089158e-09, 4.000388023075185e-09, 4.039201197638389e-09, 4.1578369688910715e-09, 4.094444464704018e-09, 4.0402278014768085e-09, 4.03770761421331e-09, 4.085471544262686e-09, 4.0932067136639694e-09, 4.101773877092592e-09, 3.925549128935532e-09, 4.0706095313422565e-09, 4.061318627349911e-09, 4.0953719164840626e-09, 4.074773750480959e-09, 4.102185997554307e-09, 3.975741235647341e-09, 3.996258351269849e-09, 3.99984395819286e-09, 4.082014748484241e-09, 0.9999994518303762, 3.972339005503674e-09, 4.057362460149809e-09, 4.0934025351066295e-09, 3.899111320158211e-09, 4.089931801118867e-09, 5.238790254835025e-09, 4.132890940375112e-09, 4.096086213502333e-09, 4.077489237525153e-09, 4.096027107416906e-09, 4.08424494195134e-09
GCA_015158475.1_ASM1515847v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
GCA_015158625.1_ASM1515862v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000462, 9.642638018029063e-09, 9.475323106315814e-09, 9.527294611436996e-09, 2.012622680460863e-08, 9.627928165327149e-09, 9.549492932168917e-09, 9.545153028465692e-09, 9.512849171639933e-09, 9.554313520645553e-09, 9.52872551124336e-09, 9.600799410607061e-09, 1.0584390863717457e-08, 1.5942921010565535e-08, 1.7053091814519892e-08, 9.539573451708218e-09, 7.974035863347406e-09, 9.290221261267495e-09, 9.530533144534654e-09, 9.62295102401266e-09, 9.536171672505322e-09, 9.64765177223846e-09, 9.575277334405521e-09, 9.635004182238639e-09, 9.484790583328613e-09, 9.580739675097812e-09, 9.595901326480214e-09, 1.1412114647071313e-08, 4.4848642326812e-08, 9.587440244857531e-09, 1.332733547242823e-08, 1.3454069125412565e-08, 9.550325379815723e-09, 9.517432104401996e-09, 9.612883889312796e-09, 9.500893113188587e-09, 9.611980276041852e-09, 1.2338348981667714e-08, 9.628949599502076e-09, 1.2969541582346337e-08, 9.60494204940494e-09, 6.193543318131063e-08, 1.0037789630676249e-08, 1.0400418227397347e-08, 9.481672222011425e-09, 9.850135341875773e-09, 9.754468173536947e-09, 9.585097248060112e-09, 9.550701696913377e-09, 9.632715527141961e-09, 1.855814392256656e-08, 9.613098815947217e-09, 9.504612878992558e-09, 9.577554809575785e-09, 9.640506688456205e-09, 9.419185814181397e-09, 9.546916085648811e-09, 9.593185535896105e-09, 9.598353256207653e-09, 1.1481424154848662e-08, 9.579919054396518e-09, 9.59835325620756e-09, 9.49830050601258e-09, 1.66500459422654e-08, 9.089404074921382e-09, 9.475323106315876e-09, 9.562214348921665e-09, 9.763619207792352e-09, 9.632830165384086e-09, 9.50829931139365e-09, 2.027206525933562e-08, 9.580282848049826e-09, 9.12754468234014e-09, 9.54636002364924e-09, 1.325549021358717e-08, 9.600016773005745e-09, 9.632619615335785e-09, 9.631230543037353e-09, 1.1009480646769313e-08, 9.53276563679733e-09, 0.9999715886034849, 1.943981248743052e-08, 9.492891932408203e-09, 9.408802048211358e-09, 2.3855849303844754e-08, 9.758415250725267e-09, 9.591027179098359e-09, 2.3869230635099445e-08, 9.508868990486616e-09, 9.573143211219052e-09, 9.588078019572534e-09, 1.3887122479623056e-08, 9.206413542306175e-09, 9.544355991826337e-09, 9.510376125528168e-09, 9.593182278936169e-09, 1.3581023838040943e-08, 9.621216118054353e-09, 1.3255631279540339e-08, 9.360210284892413e-09, 1.0067390892979165e-08, 9.562194775792671e-09, 2.705477273741577e-05, 1.1744637924452202e-08, 9.508464532384244e-09, 9.589691999306523e-09, 9.21272200766626e-09, 9.580948618653515e-09, 6.864365220321137e-08, 2.8523901376191975e-08, 9.59801766708314e-09, 1.0878425764497114e-08, 1.027001846793767e-08, 1.0241583877358553e-08
NODE_0000463, 2.985488100369811e-09, 2.9353115195541083e-09, 2.951237371797475e-09, 7.32475371454172e-09, 2.98218094044897e-09, 2.958160921608598e-09, 2.956637539086865e-09, 2.9466354295888724e-09, 2.9594678222518778e-09, 2.9515329521076187e-09, 2.973807375848297e-09, 3.356471260065034e-09, 5.565019565387067e-09, 6.032480929800631e-09, 2.954897484729265e-09, 2.4694793035985254e-09, 2.876366388796372e-09, 2.952307906779196e-09, 2.9802862059656087e-09, 2.9539318225498324e-09, 2.9883405104047763e-09, 2.9658861020373462e-09, 2.98562234506174e-09, 2.93860622098565e-09, 2.9676427779622136e-09, 2.9715453437981798e-09, 2.948409020770528e-09, 1.8982073834046007e-08, 2.969927014460615e-09, 4.4467441277649736e-09, 4.520196093408211e-09, 2.9589572700362176e-09, 2.946764752215452e-09, 2.977646652808689e-09, 2.94333629240018e-09, 2.977417818484338e-09, 2.9296488505667537e-09, 2.981656546794453e-09, 4.321860232698672e-09, 2.975266969961898e-09, 2.5767744827891287e-08, 3.1457039462907344e-09, 3.354784863998491e-09, 2.9431929464522626e-09, 3.0762468573244703e-09, 3.046172506725036e-09, 2.9700177529030038e-09, 2.9572686963569097e-09, 2.9840155532116185e-09, 6.675553690489789e-09, 2.9776653552409083e-09, 2.9441543528552597e-09, 2.9666202775307842e-09, 2.9861757731984354e-09, 2.9173149664436513e-09, 2.9592953777037553e-09, 2.9706794718324857e-09, 2.9727406859667763e-09, 2.966706881322696e-09, 2.9674161047623295e-09, 2.9727406859667006e-09, 2.942360320419214e-09, 5.842566494967394e-09, 2.815836205319934e-09, 2.935311519554178e-09, 2.9619259284299713e-09, 3.024332284596537e-09, 2.983854433463476e-09, 2.9592790146355248e-09, 7.427194916897167e-09, 2.969442349967222e-09, 2.8276341130504837e-09, 2.958330442892208e-09, 4.428783500667782e-09, 2.9736512100807913e-09, 2.9837793019707016e-09, 2.9830453994600613e-09, 3.525002319374945e-09, 2.953061052489843e-09, 0.999999378718241, 7.044108525770708e-09, 2.940989575682488e-09, 2.916790107861914e-09, 9.037218364350556e-09, 3.0235152315113346e-09, 2.9707733275166965e-09, 9.042841972776981e-09, 2.948376141389115e-09, 2.9654817392280344e-09, 2.969806075710176e-09, 4.683962091079256e-09, 2.8521365727800567e-09, 2.9566905393673065e-09, 2.945365419106187e-09, 2.9714156298401066e-09, 4.564549560108365e-09, 2.9808875986628477e-09, 4.4551155393379484e-09, 2.899271482741893e-09, 3.1714753765694032e-09, 2.9619190041469767e-09, 1.6982767277019055e-07, 3.841404315591541e-09, 2.9454687448377848e-09, 2.970452337953873e-09, 2.8588606394802586e-09, 2.9677417787200385e-09, 2.9649536934899263e-08, 9.231076364114668e-09, 2.9730828553367943e-09, 3.4749271357614705e-09, 3.233056977023574e-09, 3.224182548568451e-09
NODE_0000464, 2.9440900459451155e-09, 2.894642467048182e-09, 2.9103581533930565e-09, 7.23056623413772e-09, 2.9408690236125428e-09, 2.9171194206968172e-09, 2.9156829158953914e-09, 2.9058152996281686e-09, 2.9184720741856246e-09, 2.9106340861018346e-09, 2.932600755365957e-09, 3.310580566559802e-09, 5.492427855938432e-09, 5.954172591233447e-09, 2.913965030875984e-09, 2.4352695700240424e-09, 2.836498809905484e-09, 2.9114139139877354e-09, 2.938980780420232e-09, 2.9130148994882903e-09, 2.9469438633360004e-09, 2.9248007964494363e-09, 2.9442443770458206e-09, 2.8978964326864333e-09, 2.9265339974206505e-09, 2.930363809017026e-09, 2.8989095007761706e-09, 1.8738860489291e-08, 2.928785049309115e-09, 4.387620964374458e-09, 4.4602645805360165e-09, 2.9179740227658564e-09, 2.9059297469178502e-09, 2.9364016145311e-09, 2.9025409110872382e-09, 2.93616847203432e-09, 2.8759039594141566e-09, 2.940328360883849e-09, 4.264333606207677e-09, 2.934049742277669e-09, 2.5408853576425805e-08, 3.102430651194971e-09, 3.309289060868497e-09, 2.902391297434762e-09, 3.0338044216794677e-09, 3.004151831988319e-09, 2.9288819186626555e-09, 2.9162864723444125e-09, 2.9426568552418684e-09, 6.589383576744343e-09, 2.9364173726014038e-09, 2.903366110401723e-09, 2.9255179721580872e-09, 2.944812983752918e-09, 2.876898319766441e-09, 2.918319419971584e-09, 2.9295110408816482e-09, 2.9315538559913844e-09, 2.916902466980513e-09, 2.9263126183861595e-09, 2.931553855991304e-09, 2.901597015663035e-09, 5.766465852429061e-09, 2.77680502519462e-09, 2.894642467048256e-09, 2.9208984683784465e-09, 2.9824389671879388e-09, 2.942522177905708e-09, 2.9183468428716335e-09, 7.331831241083695e-09, 2.9283186023528227e-09, 2.7884338791489945e-09, 2.9173610881928242e-09, 4.36991850484026e-09, 2.932461474811847e-09, 2.942449767480485e-09, 2.9417004640939616e-09, 3.4771041452968917e-09, 2.9121517897777395e-09, 0.9999994887320988, 6.953464776734226e-09, 2.9002430220032376e-09, 2.876381091908685e-09, 8.922021466140229e-09, 2.9816150226176135e-09, 2.929620525630488e-09, 8.927575127775123e-09, 2.9075033439087743e-09, 2.9244037213206625e-09, 2.928664052541507e-09, 4.622003905839837e-09, 2.81260686906511e-09, 2.9157137141816154e-09, 2.9045550667079207e-09, 2.930252667864121e-09, 4.504056028637531e-09, 2.939593110220919e-09, 4.3960447320312394e-09, 2.8591111459059957e-09, 3.1279425955690555e-09, 2.920891611520069e-09, 6.597924070075692e-08, 3.789771253242819e-09, 2.9046652743867173e-09, 2.929304908525255e-09, 2.819260243193322e-09, 2.9266337409003737e-09, 2.9250545064964845e-08, 9.105259610436056e-09, 2.931893379481314e-09, 3.4276446854098763e-09, 3.1886994715305164e-09, 3.1799471941858156e-09
GCA_000323445.1_ASM32344v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
