#name, A, B, C, D, E, F, G, H, I, J, K
GCA_006376475.1_ASM637647v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0
NODE_0000365, 6.913906209191696e-10, 4.924487226591409e-10, 5.231511628973438e-10, 5.061911092781747e-10, 4.98012610264719e-10, 5.416311247699093e-10, 8.97880696977494e-10, 1.365401319348525e-09, 0.9999999933569735, 5.634595424229719e-10, 5.634595423769925e-10
GCA_001188735.1_ASM118873v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
GCA_001617805.1_Yersinia_pestis_173_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
NODE_0000366, 6.920135925810116e-10, 4.928535584555462e-10, 5.235841739942747e-10, 5.066104461636352e-10, 4.984238195390624e-10, 5.420745486692553e-10, 8.987824024804257e-10, 1.366964381531788e-09, 0.9999999933508056, 5.639437265335745e-10, 5.639437264875678e-10
GCA_009296005.1_ASM929600v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0
NODE_0000367, 6.926343266669816e-10, 4.932570656430744e-10, 5.240157545702979e-10, 5.070283963852627e-10, 4.988336734092052e-10, 5.425165233231638e-10, 8.996805030024508e-10, 1.3685203275505844e-09, 0.9999999933446609, 5.644262509245706e-10, 5.644262508785385e-10
NODE_0000368, 6.913911792911115e-10, 4.924490541797917e-10, 5.231515198547146e-10, 5.061914552853923e-10, 4.980129484707111e-10, 5.416314863946199e-10, 8.978815965563025e-10, 1.3654030947662639e-09, 0.9999999933569677, 5.634599565831084e-10, 5.634599565371292e-10
GCA_009909655.1_ASM990965v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0
GCA_010974845.1_ASM1097484v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0
NODE_0000369, 6.920130327002391e-10, 4.928532261164329e-10, 5.235838161497915e-10, 5.066100992956867e-10, 4.984234804944578e-10, 5.420741861554497e-10, 8.987815001951062e-10, 1.366962600028251e-09, 0.9999999933508114, 5.639433113054393e-10, 5.639433112594335e-10
GCA_016102655.1_ASM1610265v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
NODE_0000370, 6.920130332030937e-10, 4.928532263893937e-10, 5.235838164456199e-10, 5.066100995827319e-10, 4.984234807741353e-10, 5.420741864519674e-10, 8.987815010966539e-10, 1.366962602054931e-09, 0.9999999933508115, 5.639433116614918e-10, 5.639433116154861e-10
GCA_001617725.1_Yersinia_pestis_M-1484_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0
NODE_0000371, 6.926348865462046e-10, 4.932573979808669e-10, 5.240161124134257e-10, 5.070287432518515e-10, 4.98834012452466e-10, 5.425168858355336e-10, 8.996814052860132e-10, 1.3685221090506147e-09, 0.9999999933446552, 5.644266661513184e-10, 5.64426666105286e-10
NODE_0000372, 6.913911797939683e-10, 4.924490544527532e-10, 5.231515201505444e-10, 5.061914555724388e-10, 4.980129487503889e-10, 5.416314866911395e-10, 8.978815974578507e-10, 1.3654030967929416e-09, 0.9999999933569675, 5.634599569391622e-10, 5.634599568931829e-10
GCA_015350455.1_ASM1535045v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
GCA_016102945.1_ASM1610294v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
NODE_0000373, 6.926360052989977e-10, 4.932580621108128e-10, 5.240168275082912e-10, 5.070294364112199e-10, 4.988346899799153e-10, 5.425176102675452e-10, 8.996832080495139e-10, 1.3685256679953886e-09, 0.9999999933446435, 5.644274958929088e-10, 5.644274958468767e-10
NODE_0000374, 6.920130332039993e-10, 4.928532263898424e-10, 5.235838164461105e-10, 5.066100995832075e-10, 4.984234807745963e-10, 5.420741864524536e-10, 8.987815010984592e-10, 1.3669626020595505e-09, 0.9999999933508114, 5.63943311662103e-10, 5.639433116160974e-10
GCA_015350435.1_ASM1535043v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0
NODE_0000375, 6.920119149532251e-10, 4.928525625313398e-10, 5.235831016455855e-10, 5.066094067093569e-10, 4.984228035252908e-10, 5.420734623153064e-10, 8.987796992375288e-10, 1.3669590451460414e-09, 0.9999999933508231, 5.639424822753236e-10, 5.639424822293171e-10
GCA_015350425.1_ASM1535042v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
NODE_0000376, 6.913906204172167e-10, 4.924487223866282e-10, 5.231511626020035e-10, 5.061911089916036e-10, 4.980126099855028e-10, 5.416311244738753e-10, 8.978806960777484e-10, 1.3654013173264618e-09, 0.9999999933569735, 5.634595420675291e-10, 5.634595420215499e-10
GCA_016102765.1_ASM1610276v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
GCA_016102785.1_ASM1610278v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
NODE_0000377, 6.926360063065196e-10, 4.932580626576299e-10, 5.240168281009276e-10, 5.070294369862599e-10, 4.988346905401922e-10, 5.42517610861553e-10, 8.996832098562208e-10, 1.3685256720579927e-09, 0.9999999933446435, 5.644274966062365e-10, 5.644274965602043e-10
NODE_0000378, 6.920124748335467e-10, 4.928528948702299e-10, 5.235834594898257e-10, 5.066097535770696e-10, 4.984231425696667e-10, 5.420738248288712e-10, 8.987806015219433e-10, 1.3669608266472608e-09, 0.9999999933508171, 5.639428975031544e-10, 5.639428974571477e-10
GCA_001617715.1_Yersinia_pestis_M-519_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
NODE_0000379, 6.913906209200744e-10, 4.924487226595906e-10, 5.231511628978341e-10, 5.061911092786511e-10, 4.980126102651817e-10, 5.416311247703959e-10, 8.978806969792976e-10, 1.365401319353141e-09, 0.9999999933569735, 5.634595424235837e-10, 5.634595423776045e-10
GCA_016102585.1_ASM1610258v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
GCA_016102845.1_ASM1610284v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
NODE_0000380, 6.926365656824338e-10, 4.932583947222373e-10, 5.240171856479806e-10, 5.070297835655668e-10, 4.988350293035446e-10, 5.425179730771615e-10, 8.996841112373418e-10, 1.3685274515290575e-09, 0.9999999933446376, 5.644279114766259e-10, 5.644279114305938e-10
NODE_0000381, 6.926354459235363e-10, 4.932577300464301e-10, 5.240164699614835e-10, 5.070290898321509e-10, 4.988343512167947e-10, 5.425172480521792e-10, 8.99682306669297e-10, 1.3685238885266423e-09, 0.9999999933446495, 5.644270810228247e-10, 5.644270809767926e-10
NODE_0000382, 6.920124743297854e-10, 4.928528945968197e-10, 5.235834591935065e-10, 5.066097532895476e-10, 4.98423142289527e-10, 5.420738245318661e-10, 8.987806006185902e-10, 1.3669608246159616e-09, 0.9999999933508172, 5.639428971464894e-10, 5.639428971004828e-10
GCA_016102875.1_ASM1610287v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
NODE_0000383, 6.913906209196219e-10, 4.924487226593657e-10, 5.231511628975889e-10, 5.061911092784129e-10, 4.980126102649502e-10, 5.416311247701526e-10, 8.978806969783953e-10, 1.3654013193508315e-09, 0.9999999933569735, 5.634595424232777e-10, 5.634595423772983e-10
GCA_009909645.1_ASM990964v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
GCA_016102745.1_ASM1610274v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
NODE_0000384, 6.920130332030952e-10, 4.928532263893939e-10, 5.235838164456208e-10, 5.066100995827328e-10, 4.984234807741352e-10, 5.420741864519675e-10, 8.987815010966581e-10, 1.3669626020549385e-09, 0.9999999933508114, 5.639433116614924e-10, 5.639433116154867e-10
GCA_016102975.1_ASM1610297v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0
NODE_0000385, 6.920124733241317e-10, 4.928528940511786e-10, 5.235834586021171e-10, 5.066097527157346e-10, 4.984231417304535e-10, 5.420738239391337e-10, 8.98780598814947e-10, 1.3669608205606396e-09, 0.9999999933508171, 5.639428964345798e-10, 5.639428963885742e-10
GCA_016102855.1_ASM1610285v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
NODE_0000386, 6.920119144499162e-10, 4.92852562258154e-10, 5.23583101349511e-10, 5.066094064220725e-10, 4.98422803245382e-10, 5.42073462018544e-10, 8.987796983350788e-10, 1.3669590431170555e-09, 0.9999999933508231, 5.639424819189645e-10, 5.63942481872958e-10
GCA_016103005.1_ASM1610300v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0
NODE_0000387, 6.913906204167644e-10, 4.924487223864035e-10, 5.231511626017585e-10, 5.061911089913655e-10, 4.980126099852715e-10, 5.416311244736321e-10, 8.978806960768471e-10, 1.3654013173241552e-09, 0.9999999933569734, 5.634595420672233e-10, 5.634595420212439e-10
GCA_003085975.1_ASM308597v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
GCA_003086155.1_ASM308615v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
NODE_0000388, 6.926354464272989e-10, 4.932577303198407e-10, 5.24016470257803e-10, 5.070290901196733e-10, 4.988343514969337e-10, 5.425172483491847e-10, 8.996823075726537e-10, 1.3685238905579502e-09, 0.9999999933446493, 5.644270813794897e-10, 5.644270813334575e-10
NODE_0000389, 6.920124743302383e-10, 4.928528945970448e-10, 5.235834591937521e-10, 5.066097532897861e-10, 4.984231422897587e-10, 5.420738245321096e-10, 8.987806006194934e-10, 1.3669608246182736e-09, 0.9999999933508171, 5.639428971467958e-10, 5.639428971007891e-10
GCA_001617815.1_Yersinia_pestis_M-1453_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
NODE_0000390, 6.913906209196223e-10, 4.924487226593659e-10, 5.231511628975891e-10, 5.061911092784131e-10, 4.980126102649504e-10, 5.416311247701527e-10, 8.978806969783963e-10, 1.365401319350834e-09, 0.9999999933569735, 5.634595424232779e-10, 5.634595423772986e-10
GCA_003085855.1_ASM308585v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
GCA_016102965.1_ASM1610296v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
NODE_0000391, 6.920135930838676e-10, 4.928535587285068e-10, 5.235841742901041e-10, 5.066104464506799e-10, 4.984238198187397e-10, 5.420745489657739e-10, 8.987824033819722e-10, 1.3669643835584634e-09, 0.9999999933508057, 5.639437268896267e-10, 5.639437268436209e-10
GCA_008630395.1_ASM863039v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
NODE_0000392, 6.926354459212732e-10, 4.932577300453063e-10, 5.240164699602578e-10, 5.070290898309606e-10, 4.988343512156379e-10, 5.425172480509629e-10, 8.996823066647827e-10, 1.3685238885150846e-09, 0.9999999933446494, 5.644270810212942e-10, 5.64427080975262e-10
NODE_0000393, 6.920130327011416e-10, 4.928532261168814e-10, 5.23583816150281e-10, 5.066100992961613e-10, 4.984234804949188e-10, 5.420741861559342e-10, 8.98781500196907e-10, 1.36696260003286e-09, 0.9999999933508112, 5.639433113060493e-10, 5.639433112600435e-10
GCA_008630575.1_ASM863057v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
NODE_0000394, 6.920119149527729e-10, 4.92852562531115e-10, 5.235831016453403e-10, 5.066094067091187e-10, 4.984228035250596e-10, 5.420734623150632e-10, 8.987796992366274e-10, 1.3669590451437346e-09, 0.9999999933508231, 5.639424822750179e-10, 5.639424822290113e-10
GCA_001617705.1_Yersinia_pestis_C-791_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
NODE_0000395, 6.913906204172161e-10, 4.924487223866281e-10, 5.231511626020033e-10, 5.061911089916033e-10, 4.980126099855026e-10, 5.41631124473875e-10, 8.978806960777476e-10, 1.3654013173264594e-09, 0.9999999933569735, 5.634595420675288e-10, 5.634595420215497e-10
GCA_001613885.1_ASM161388v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
GCA_016102905.1_ASM1610290v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
NODE_0000396, 6.926354449150485e-10, 4.932577294988813e-10, 5.240164693680887e-10, 5.070290892563529e-10, 4.988343506557724e-10, 5.425172474573785e-10, 8.996823048613247e-10, 1.3685238844613627e-09, 0.9999999933446495, 5.644270803086854e-10, 5.644270802626532e-10
NODE_0000397, 6.913911802954681e-10, 4.924490547250403e-10, 5.231515204456383e-10, 5.061914558587706e-10, 4.980129490293728e-10, 5.416314869869294e-10, 8.978815983566937e-10, 1.3654030988126954e-09, 0.9999999933569677, 5.634599572942979e-10, 5.634599572483187e-10
GCA_008630485.1_ASM863048v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
GCA_016102915.1_ASM1610291v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
NODE_0000398, 6.926343266655635e-10, 4.932570656421181e-10, 5.240157545692934e-10, 5.070283963842673e-10, 4.988336734082284e-10, 5.425165233221274e-10, 8.996805030002849e-10, 1.36852032754561e-09, 0.9999999933446609, 5.644262509234532e-10, 5.64426250877421e-10
NODE_0000399, 6.913911792911104e-10, 4.92449054179791e-10, 5.231515198547137e-10, 5.061914552853914e-10, 4.980129484707103e-10, 5.416314863946191e-10, 8.978815965563004e-10, 1.3654030947662583e-09, 0.9999999933569677, 5.634599565831075e-10, 5.634599565371282e-10
GCA_001595585.1_ASM159558v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0
GCA_003085995.1_ASM308599v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0
NODE_0000400, 6.913911792911104e-10, 4.92449054179791e-10, 5.231515198547137e-10, 5.061914552853914e-10, 4.980129484707103e-10, 5.416314863946191e-10, 8.978815965563004e-10, 1.3654030947662583e-09, 0.9999999933569677, 5.634599565831075e-10, 5.634599565371282e-10
GCA_003086055.1_ASM308605v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0
GCA_016102675.1_ASM1610267v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0
NODE_0000401, 0.00014995849436693061, 4.959170171548098e-07, 4.3113019579977935e-07, 7.398694292924333e-07, 7.259689257241374e-07, 4.4491005491457923e-07, 0.9995139957792684, 0.00012886028703529252, 0.00012594818401215013, 3.919972982116502e-05, 3.9199729873374204e-05
SAMEA5818806, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0
NODE_0000402, 1.4092329218922718e-07, 1.0426425987471713e-09, 1.0026051915232459e-09, 2.1563404532912414e-09, 2.1155066005274737e-09, 1.0366340860079722e-09, 0.9999995510459876, 1.1870903305935854e-07, 1.1532475880174127e-07, 3.3321599636016294e-08, 3.332159968085369e-08
NODE_0000403, 9.962402112535442e-10, 4.1725222451974283e-10, 4.4260425424537666e-10, 1.0114444136470407e-09, 9.940193662287297e-10, 4.6024052027259923e-10, 0.9999999926745271, 8.842326513366864e-10, 9.219822388414482e-10, 5.987285275831038e-10, 5.987285276144982e-10
SAMEA7293136, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
NODE_0000404, 8.656854033673292e-10, 4.16553155806486e-10, 4.4196942300205793e-10, 1.009932437888828e-09, 9.925412069136078e-10, 4.5958907610436835e-10, 0.9999999930763811, 7.76501282767416e-10, 8.180669531236783e-10, 5.713899891385737e-10, 5.713899891315564e-10
SAMEA5818809, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
NODE_0000405, 8.655636034657124e-10, 4.165524226712868e-10, 4.4196875193679247e-10, 1.0099305941396324e-09, 9.925394081871725e-10, 4.5958838950749136e-10, 0.9999999930767474, 7.764027827175899e-10, 8.179725641548268e-10, 5.713671288531573e-10, 5.713671288461071e-10
SAMEA5818817, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
NODE_0000406, 8.655642505593667e-10, 4.16552658539254e-10, 4.419690053863664e-10, 1.0099316109988113e-09, 9.925403998974373e-10, 4.595886483497042e-10, 0.9999999930767418, 7.764033476223954e-10, 8.179731590716686e-10, 5.713675080952979e-10, 5.713675080882477e-10
SAMEA5818815, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
NODE_0000407, 8.663762504190076e-10, 4.1686639910960115e-10, 4.4230396966251793e-10, 1.0109469194097291e-09, 9.935344191245863e-10, 4.599337767509773e-10, 0.9999999930705123, 7.771168580526727e-10, 8.1871972553004e-10, 5.718446606576226e-10, 5.7184466065059e-10
NODE_0000408, 8.655650111713605e-10, 4.1655289514662267e-10, 4.41969259516062e-10, 1.0099326300013801e-09, 9.925413936941443e-10, 4.595889078858744e-10, 0.9999999930767361, 7.764040025036921e-10, 8.179738396478263e-10, 5.713679064559995e-10, 5.713679064489493e-10
SAMEA5818800, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
NODE_0000409, 8.663754889878516e-10, 4.16866162323426e-10, 4.423037153396903e-10, 1.0109458993813362e-09, 9.935334243312377e-10, 4.5993351701936726e-10, 0.9999999930705181, 7.771162024875296e-10, 8.18719044255192e-10, 5.718442619484517e-10, 5.7184426194142e-10
NODE_0000410, 8.655634897348184e-10, 4.1655242192993143e-10, 4.4196875125483567e-10, 1.0099305919910529e-09, 9.925394060957286e-10, 4.5958838881160246e-10, 0.9999999930767476, 7.764026925758474e-10, 8.179724783391486e-10, 5.713671097020293e-10, 5.713671096949791e-10
SAMEA5818798, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
NODE_0000411, 8.647522515163539e-10, 4.1623891766323974e-10, 4.4163404084447826e-10, 1.0089163042860805e-09, 9.915463823611111e-10, 4.592435195842857e-10, 0.9999999930829714, 7.756898377730846e-10, 8.172265931939142e-10, 5.708903555960492e-10, 5.708903555889805e-10
SAMEA5818799, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
SAMEA5818801, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
NODE_0000412, 8.655650097464647e-10, 4.1655289478884147e-10, 4.419692591295946e-10, 1.009932627957049e-09, 9.92541391708109e-10, 4.5958890749447945e-10, 0.9999999930767363, 7.764040013014219e-10, 8.179738384068195e-10, 5.713679057903e-10, 5.713679057832498e-10
SAMEA7313243_45, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0
NODE_0000413, 8.663747289806444e-10, 4.168659258944009e-10, 4.4230346140269366e-10, 1.0109448813958967e-09, 9.935324315226394e-10, 4.5993325767844283e-10, 0.9999999930705237, 7.771155481237568e-10, 8.187183642203897e-10, 5.718438639042383e-10, 5.718438638972057e-10
NODE_0000414, 8.647530108110169e-10, 4.162391539147793e-10, 4.4163429458959745e-10, 1.0089173212485771e-09, 9.915473741758435e-10, 4.5924377873113445e-10, 0.9999999930829656, 7.756904915359604e-10, 8.172272726085475e-10, 5.708907533083731e-10, 5.708907533013045e-10
SAMEA7293135, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0
SAMEA7313236_38, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0
NODE_0000415, 8.655650083215694e-10, 4.1655289443105897e-10, 4.419692587431262e-10, 1.009932625912722e-09, 9.925413897220764e-10, 4.595889071030831e-10, 0.9999999930767361, 7.764040000991512e-10, 8.179738371658159e-10, 5.713679051246013e-10, 5.713679051175513e-10
SAMEA3713715, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
NODE_0000416, 8.663739675505505e-10, 4.168656891080025e-10, 4.4230320707967177e-10, 1.0109438613692137e-09, 9.935314367309882e-10, 4.5993299794656694e-10, 0.9999999930705292, 7.771148925593733e-10, 8.187176829462846e-10, 5.718434651951622e-10, 5.718434651881296e-10
NODE_0000417, 8.647530100985708e-10, 4.1623915373588756e-10, 4.4163429439636263e-10, 1.0089173202264162e-09, 9.915473731828303e-10, 4.592437785354355e-10, 0.9999999930829657, 7.756904909348263e-10, 8.172272719880459e-10, 5.70890752975523e-10, 5.708907529684545e-10
SAMEA3713711, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
SAMEA3713714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
NODE_0000418, 8.647530100985708e-10, 4.1623915373588756e-10, 4.4163429439636263e-10, 1.0089173202264162e-09, 9.915473731828303e-10, 4.592437785354355e-10, 0.9999999930829657, 7.756904909348263e-10, 8.172272719880459e-10, 5.70890752975523e-10, 5.708907529684545e-10
SAMEA3713712, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
SAMEA3713713, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
NODE_0000419, 8.663762497064592e-10, 4.168663989307098e-10, 4.4230396946928357e-10, 1.010946918387561e-09, 9.935344181315661e-10, 4.5993377655527967e-10, 0.9999999930705122, 7.77116857451461e-10, 8.187197249094661e-10, 5.718446603247592e-10, 5.718446603177277e-10
NODE_0000420, 8.655642504519418e-10, 4.1655265853825226e-10, 4.4196900538539807e-10, 1.0099316109943373e-09, 9.925403998930994e-10, 4.595886483487227e-10, 0.9999999930767421, 7.764033475388757e-10, 8.179731589925867e-10, 5.713675080786945e-10, 5.713675080716442e-10
SAMEA5818805, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
NODE_0000421, 8.655634890227426e-10, 4.165524217515316e-10, 4.4196875106208904e-10, 1.0099305909692346e-09, 9.925394051030062e-10, 4.595883886164628e-10, 0.9999999930767477, 7.764026919751298e-10, 8.179724777191032e-10, 5.713671093696506e-10, 5.713671093626005e-10
SAMEA6651390, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0
NODE_0000422, 8.655627290167347e-10, 4.1655218532182955e-10, 4.419684971244642e-10, 1.0099295729860653e-09, 9.92538412296671e-10, 4.5958812927474324e-10, 0.9999999930767534, 7.764020376121342e-10, 8.179717976850392e-10, 5.713667113252789e-10, 5.713667113182286e-10
SAMEA6637002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0
NODE_0000423, 8.647522508045739e-10, 4.1623891748448306e-10, 4.4163404065139027e-10, 1.0089163032649428e-09, 9.91546381369088e-10, 4.5924351938873423e-10, 0.9999999930829713, 7.756898371725011e-10, 8.172265925739771e-10, 5.70890355263477e-10, 5.708903552564083e-10
SAMEA6637004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
SAMEA7313246_49, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
NODE_0000424, 8.65564250452609e-10, 4.165526585383877e-10, 4.4196900538554567e-10, 1.0099316109953617e-09, 9.92540399894092e-10, 4.5958864834887046e-10, 0.9999999930767421, 7.764033475394275e-10, 8.179731589931519e-10, 5.713675080789725e-10, 5.713675080719212e-10
SAMEA5818808, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
NODE_0000425, 8.655634897351893e-10, 4.165524219304231e-10, 4.4196875125532344e-10, 1.009930591991395e-09, 9.925394060960198e-10, 4.59588388812162e-10, 0.9999999930767477, 7.76402692576265e-10, 8.179724783396072e-10, 5.713671097025011e-10, 5.713671096954509e-10
SAMEA5818803, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
NODE_0000426, 8.655634897345215e-10, 4.1655242193028805e-10, 4.419687512551761e-10, 1.0099305919903698e-09, 9.925394060950274e-10, 4.5958838881201357e-10, 0.9999999930767477, 7.764026925757126e-10, 8.179724783390406e-10, 5.713671097022238e-10, 5.713671096951725e-10
SAMEA5818826, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
NODE_0000427, 8.655642497381576e-10, 4.1655265835909073e-10, 4.419690051918694e-10, 1.0099316099701224e-09, 9.925403988980975e-10, 4.59588648152729e-10, 0.9999999930767419, 7.76403346936636e-10, 8.1797315837095e-10, 5.713675077452875e-10, 5.713675077382371e-10
