Name	UFboot	sCF	Branch_Length	Branch_Support_Color	coord_x	coord_y	Strain	Date	DateBP	Country	Province	CountryLat	CountryLon	ProvinceLat	ProvinceLon	Biovar	Branch_Major	Branch_Minor	BioSample	BioSampleComment	Branch_Number	timetree_rate	timetree_rate_fold_change	timetree_mutation_length	timetree_raw_date	timetree_num_date	timetree_num_date_confidence	timetree_num_date_bar	timetree_clock_length	timetree_coord_x	timetree_coord_y	timetree_reg_x	timetree_reg_y	timetree_reg_bad	Mugration_Branch_Number	Mugration_Branch_Number_Confidence	Mugration_Branch_Number_Entropy	Mugration_Branch_Major	Mugration_Branch_Major_Confidence	Mugration_Branch_Major_Entropy	Mugration_Branch_Minor	Mugration_Branch_Minor_Confidence	Mugration_Branch_Minor_Entropy	Mugration_Country	Mugration_Country_Confidence	Mugration_Country_Entropy	Mugration_Country_Lat	Mugration_Country_Lon	Mugration_Province	Mugration_Province_Confidence	Mugration_Province_Entropy	Mugration_Province_Lat	Mugration_Province_Lon
GCA_006376475.1_ASM637647v1_genomic	NA	NA	1.1724e-06	grey	0.0010692725969937394	356	C-224	1968	-53	Azerbaijan	Baku	40.3936294	47.787250799999995	40.3754434	49.8326748	Medievalis	2.MED	2.MED1	SAMN12011899	KEEP: Assembly Modern	2	2.863807953121624e-08	3.162304228184372	1.0747482465368143e-06	1967-12-21	1967.9721099429307	[1968.0, 1968.0]	[53.0, 53.0]	28.659371526321138	5968.80600729823	356.0	1968.0	6.927259699373942e-05	False	2	1.0	-1.000088900581841e-12	2.MED	1.0	-1.000088900581841e-12	2.MED1	1.0	-1.000088900581841e-12	Azerbaijan	1.0	-1.000088900581841e-12	40.3936294	47.7872508	Baku	0.9999999999999999	-9.99866855976916e-13	40.3754434	49.8326748
GCA_009296005.1_ASM929600v1_genomic	NA	NA	2.34e-08	grey	0.001067553141982703	355	C-25	1953	-68	Russia	Chechnya	64.6863136	97.7453061	43.397614700000005	45.6985005	Medievalis	2.MED	2.MED1	SAMN12991209	KEEP: Assembly Modern	2	9.056079828112778e-10	0.1	1.08731625046855e-22	1952-12-18	1952.9642532856565	[1953.0, 1953.0]	[68.0, 68.0]	74.76182125029686	5953.798150640955	355.0	1953.0	6.755314198270308e-05	False	2	1.0	-1.000088900581841e-12	2.MED	0.9999999999999999	-9.99866855976916e-13	2.MED1	1.0	-1.000088900581841e-12	Russia	1.0	-1.000088900581841e-12	64.6863136	97.7453061	Chechnya	1.0	-1.000088900581841e-12	43.39761470000001	45.6985005
NODE377	100.0	73.3	2.345e-07	black	0.0010677680326092122	365.80078125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.4943924828866324e-08	1.6501538317358815	2.148906265090699e-07	1887-08-12	1887.6121115569456	[1869.2640065765554, 1899.535341207214]	[151.7359934234446, 121.46465879278594]	9.409679521585986	5888.446008912244	365.80078125	1887.6121115569456	6.776803260921216e-05	False	2	0.9999999999999962	-8.884327315262489e-13	2.MED	0.999999999999989	-6.861791693810134e-13	2.MED1	0.9999999999999479	4.902047156140385e-13	Kazakhstan	0.9999971362988672	3.941556026251449e-05	47.2286086	65.20931970000001	Kyzylorda Region	0.999953708132632	0.0005314489481268209	45.20588529999999	63.9155202
GCA_010974845.1_ASM1097484v1_genomic	NA	NA	1.1724e-06	grey	0.001068843272318074	361	578	1945	-76	Kazakhstan	Kyzylorda Region	47.2286086	65.20931970000001	45.20588529999999	63.9155202	Medievalis	2.MED	2.MED1	SAMN14089970	KEEP: Assembly Modern	2	1.41478508378991e-08	1.5622489097302283	1.0752397088617956e-06	1944-12-17	1944.9600630684433	[1945.0, 1945.0]	[76.0, 76.0]	57.34795151149774	5945.793960423742	361.0	1945.0	6.884327231807395e-05	False	2	0.9999999999999999	-9.99866855976916e-13	2.MED	1.0	-1.000088900581841e-12	2.MED1	1.0	-1.000088900581841e-12	Kazakhstan	0.9999999999999999	-9.99866855976916e-13	47.2286086	65.20931970000001	Kyzylorda Region	1.0	-1.000088900581841e-12	45.20588529999999	63.9155202
GCA_016102655.1_ASM1610265v1_genomic	NA	NA	1.6413e-06	grey	0.00106927252041089	362	580	1945	-76	Kazakhstan	Kyzylorda Region	47.2286086	65.20931970000001	45.20588529999999	63.9155202	Medievalis	2.MED	2.MED1	SAMN15062818	KEEP: Assembly Modern	2	1.9389529540078963e-08	2.1410510848069237	1.504487801677887e-06	1944-12-17	1944.9600630684433	[1945.0, 1945.0]	[76.0, 76.0]	57.34795151149774	5945.793960423742	362.0	1945.0	6.927252041089005e-05	False	2	0.9999999999999999	-9.99866855976916e-13	2.MED	1.0	-1.000088900581841e-12	2.MED1	1.0	-1.000088900581841e-12	Kazakhstan	0.9999999999999999	-9.99866855976916e-13	47.2286086	65.20931970000001	Kyzylorda Region	1.0	-1.000088900581841e-12	45.20588529999999	63.9155202
GCA_009909655.1_ASM990965v1_genomic	NA	NA	7.034e-07	grey	0.0010684127190486122	363	615	1945	-76	Kazakhstan	Kyzylorda Region	47.2286086	65.20931970000001	45.20588529999999	63.9155202	Medievalis	2.MED	2.MED1	SAMN13632826	KEEP: Assembly Modern	2	8.684436611161848e-09	0.958962020652994	6.446864394000138e-07	1944-12-17	1944.9600630684433	[1945.0, 1945.0]	[76.0, 76.0]	57.34795151149774	5945.793960423742	363.0	1945.0	6.841271904861216e-05	False	2	0.9999999999999999	-9.99866855976916e-13	2.MED	1.0	-1.000088900581841e-12	2.MED1	1.0	-1.000088900581841e-12	Kazakhstan	0.9999999999999999	-9.99866855976916e-13	47.2286086	65.20931970000001	Kyzylorda Region	1.0	-1.000088900581841e-12	45.20588529999999	63.9155202
NODE380	100.0	95.9	4.69e-07	red	0.0010681978209004345	370.6015625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.0864416684560455e-08	2.303912628927041	4.2978829122244497e-07	1898-10-06	1898.7632083122753	[1872.6363835625089, 1907.905573544157]	[148.36361643749115, 113.09442645584295]	11.151096755329718	5899.5971056675735	370.6015625	1898.7632083122753	6.819782090043461e-05	False	2	0.9999999961271674	8.417586243204271e-08	2.MED	0.9999999901111701	2.1435950604555034e-07	2.MED1	0.9999999572297669	9.204917965334507e-07	Kazakhstan	0.9885651276711845	0.06304505412891492	47.2286086	65.20931970000001	Astrakhan Oblast	0.989862770162234	0.06983368794964263	47.1878186	47.608851
NODE381	100.0	98.8	1.4069e-06	red	0.0010694873554236933	364.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.445778370542689e-08	3.8049337416902653	1.289534523258792e-06	1922-03-02	1922.1660280315027	[1924.7980739308377, 1953.563568815973]	[96.20192606916225, 67.43643118402701]	23.40281971922741	5922.999925386801	364.5	1922.1660280315027	6.94873554236934e-05	False	2	0.9999999961271715	8.417577943886409e-08	2.MED	0.9999999901111805	2.1435929534977554e-07	2.MED1	0.9999999572298071	9.204909711422365e-07	Russia	0.9883198589966312	0.06426743699158609	64.6863136	97.7453061	Astrakhan Oblast	0.9940586617827185	0.04992906189817127	47.1878186	47.608851
GCA_001617725.1_Yersinia_pestis_M-1484_genomic	NA	NA	6.6098e-06	grey	0.0010755151624037003	364	M-1484	1992	-29	Russia	Astrakhan Oblast	64.6863136	97.7453061	47.1878186	47.608851	Medievalis	2.MED	2.MED1	SAMN04376037	KEEP: Assembly Modern Kutyrev 2018 Keller 2019	2	6.129563442556186e-08	6.768451205043699	6.027806980007017e-06	1991-12-26	1991.9846805945695	[1992.0, 1992.0]	[29.0, 29.0]	69.81865256306673	5992.818577949867	364.0	1992.0	7.551516240370042e-05	False	2	1.0	-1.000088900581841e-12	2.MED	0.9999999999999999	-9.99866855976916e-13	2.MED1	1.0	-1.000088900581841e-12	Russia	1.0	-1.000088900581841e-12	64.6863136	97.7453061	Astrakhan Oblast	0.9999999999999999	-9.99866855976916e-13	47.1878186	47.608851
GCA_015337645.1_ASM1533764v1_genomic	NA	NA	2.34e-08	grey	0.0010694873554236933	365	M-1482	1989	-32	Russia	NA	64.6863136	97.7453061	NA	NA	Medievalis	2.MED	2.MED1	SAMN16619716	KEEP: Assembly Modern No Province	2	9.056079828112778e-10	0.1	1.096513048729815e-22	1988-12-25	1988.9831092631148	[1989.0, 1989.0]	[32.0, 32.0]	66.81708123161206	5989.817006618413	365.0	1989.0	6.94873554236934e-05	False	2	1.0	-1.000088900581841e-12	2.MED	0.9999999999999999	-9.99866855976916e-13	2.MED1	1.0	-1.000088900581841e-12	Russia	1.0	-1.000088900581841e-12	64.6863136	97.7453061	Astrakhan Oblast	0.8076190196254667	1.3896302616226206	47.1878186	47.608851
NODE382	100.0	95.0	2.345e-07	red	0.0010684127155180976	376.703125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.106678863251883e-09	0.5638950804518337	2.148946176629743e-07	1923-03-27	1923.23491785834	[1885.1236812917878, 1935.697880613799]	[135.87631870821224, 85.30211938620096]	24.47170954606463	5924.068815213638	376.703125	1923.23491785834	6.841271551809758e-05	False	2	0.9999999999999962	-8.882146109645381e-13	2.MED	0.999999999999989	-6.855196618662309e-13	2.MED1	0.9999999999999478	4.935452301303199e-13	Kazakhstan	0.9989107281467181	0.00878380101353986	47.2286086	65.20931970000001	Astrakhan Oblast	0.9954161289402645	0.03354771822724656	47.1878186	47.608851
GCA_015350435.1_ASM1535043v1_genomic	NA	NA	2.34e-08	grey	0.0010684127155180976	374	M-525	1970	-51	Turkmenistan	NA	39.376380700000006	59.392460899999996	NA	NA	Medievalis	2.MED	2.MED1	SAMN15246724	KEEP: Assembly Modern No Province	2	1.8269828903088137e-09	0.20174103199016785	1.108943306371591e-22	1969-12-22	1969.9731574972338	[1970.0, 1970.0]	[51.0, 51.0]	15.00774623421944	5970.807054852532	374.0	1970.0	6.841271551809758e-05	False	2	1.0	-1.000088900581841e-12	2.MED	1.0	-1.000088900581841e-12	2.MED1	1.0	-1.000088900581841e-12	Turkmenistan	1.0	-1.000088900581841e-12	39.37638070000001	59.3924609	Aktobe Region	0.20694606878168312	3.5854086574943955	48.23965820000001	57.7213289
NODE384	100.0	99.4	2.345e-07	red	0.0010686276068924876	370.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.2920142565153645e-08	1.4266816117328893	2.1489137439007145e-07	1958-12-20	1958.967506371621	[1892.863291031449, 1959.0]	[128.13670896855092, 62.0]	12.024765436488451	5959.8014037269195	370.5	1958.967506371621	6.862760689248765e-05	False	2	0.9999999961271636	8.41759421070987e-08	2.MED	0.9999999901111581	2.143597533602069e-07	2.MED1	0.999999957229696	9.204932463017956e-07	Kazakhstan	0.9989387347712086	0.00845920502607127	47.2286086	65.20931970000001	Aktobe Region	0.6591309389290486	1.4790272819227361	48.23965820000001	57.7213289
GCA_016102585.1_ASM1610258v1_genomic	NA	NA	2.34e-08	grey	0.0010686276068924876	370	48	1966	-55	Kazakhstan	Aktobe Region	47.2286086	65.20931970000001	48.23965820000001	57.721328899999996	Medievalis	2.MED	2.MED1	SAMN15054255	KEEP: Assembly Modern Ambiguous Province Western or Aktobe	2	4.864415743523841e-09	0.5371436466828882	1.097708461608726e-22	1965-12-21	1965.9710623886274	[1966.0, 1966.0]	[55.0, 55.0]	7.003556017006304	5966.804959743926	370.0	1966.0	6.862760689248765e-05	False	2	1.0	-1.000088900581841e-12	2.MED	1.0	-1.000088900581841e-12	2.MED1	1.0	-1.000088900581841e-12	Kazakhstan	1.0	-1.000088900581841e-12	47.2286086	65.20931970000001	Aktobe Region	1.0	-1.000088900581841e-12	48.23965820000001	57.7213289
GCA_016102845.1_ASM1610284v1_genomic	NA	NA	2.34e-08	grey	0.0010686276068924876	371	4635	1959	-62	Kazakhstan	NA	47.2286086	65.20931970000001	NA	NA	Medievalis	2.MED	2.MED1	SAMN15063853	KEEP: Assembly Modern	2	9.056079826151486e-09	0.9999999997834281	1.0959588889341394e-22	1958-12-20	1958.967395948566	[1959.0, 1959.0]	[62.0, 62.0]	-0.00011042305504815886	5959.801293303864	371.0	1959.0	6.862760689248765e-05	False	2	1.0	-1.000088900581841e-12	2.MED	1.0	-1.000088900581841e-12	2.MED1	1.0	-1.000088900581841e-12	Kazakhstan	1.0	-1.000088900581841e-12	47.2286086	65.20931970000001	Aktobe Region	0.5428873825001612	2.342264714597182	48.23965820000001	57.7213289
GCA_016102945.1_ASM1610294v1_genomic	NA	NA	2.34e-08	grey	0.0010684127155180976	373	930	1955	-66	Kazakhstan	NA	47.2286086	65.20931970000001	NA	NA	Medievalis	2.MED	2.MED1	SAMN15064018	KEEP: Assembly Modern	2	9.056079826151486e-09	0.9999999997834281	1.0940353203616425e-22	1954-12-19	1954.9653008399596	[1955.0, 1955.0]	[66.0, 66.0]	-0.00011042305482078518	5955.799198195257	373.0	1955.0	6.841271551809758e-05	False	2	1.0	-1.000088900581841e-12	2.MED	1.0	-1.000088900581841e-12	2.MED1	1.0	-1.000088900581841e-12	Kazakhstan	1.0	-1.000088900581841e-12	47.2286086	65.20931970000001	Aktobe Region	0.20694606878168312	3.5854086574943955	48.23965820000001	57.7213289
GCA_001617715.1_Yersinia_pestis_M-519_genomic	NA	NA	4.69e-07	grey	0.001068842502699576	369	M-519	1967	-54	Turkmenistan	Balkan	39.376380700000006	59.392460899999996	39.9353714	54.91200550000001	Medievalis	2.MED	2.MED1	SAMN04376048	KEEP: Assembly Modern Kutyrev 2018 Keller 2019	2	1.6539969204226702e-08	1.826393927412355	4.2978718147840694e-07	1966-12-21	1966.971586165779	[1967.0, 1967.0]	[54.0, 54.0]	20.783199264182713	5967.805483521077	369.0	1967.0	6.884250269957599e-05	False	2	0.9999999999999999	-9.99866855976916e-13	2.MED	1.0	-1.000088900581841e-12	2.MED1	0.9999999999999999	-9.99866855976916e-13	Turkmenistan	1.0	-1.000088900581841e-12	39.37638070000001	59.3924609	Balkan	1.0	-1.000088900581841e-12	39.9353714	54.91200550000001
GCA_015350455.1_ASM1535045v1_genomic	NA	NA	2.34e-08	grey	0.0010684127155180976	372	693	1949	-72	Turkmenistan	NA	39.376380700000006	59.392460899999996	NA	NA	Medievalis	2.MED	2.MED1	SAMN15246854	KEEP: Assembly Modern No Province	2	9.056079826151486e-09	0.9999999997834281	1.093692116959348e-22	1948-12-18	1948.9621581770498	[1949.0, 1949.0]	[72.0, 72.0]	-0.00011042305504815886	5949.796055532348	372.0	1949.0	6.841271551809758e-05	False	2	1.0	-1.000088900581841e-12	2.MED	0.9999999999999999	-9.99866855976916e-13	2.MED1	1.0	-1.000088900581841e-12	Turkmenistan	1.0	-1.000088900581841e-12	39.37638070000001	59.3924609	Aktobe Region	0.24981279275763743	3.187562747112363	48.23965820000001	57.7213289
NODE390	100.0	96.0	2.345e-07	red	0.0010686276074091832	366.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.5340863585390337e-08	1.6939850218377837	2.1489189108559047e-07	1930-05-22	1930.3870437292624	[1887.8450013829333, 1952.5240212616745]	[133.15499861706667, 68.47597873832547]	7.1521258709224185	5931.220941084561	366.75	1930.3870437292624	6.862760740918316e-05	False	2	0.9999999961271674	8.417586235418728e-08	2.MED	0.9999999901111702	2.1435950570123399e-07	2.MED1	0.9999999572297669	9.204917953582473e-07	Kazakhstan	0.9937171194409319	0.039650723475512545	47.2286086	65.20931970000001	Astrakhan Oblast	0.614247802518233	1.2942912386257028	47.1878186	47.608851
GCA_015350425.1_ASM1535042v1_genomic	NA	NA	2.34e-08	grey	0.0010686276074091832	366	153	1964	-57	Turkmenistan	NA	39.376380700000006	59.392460899999996	NA	NA	Medievalis	2.MED	2.MED1	SAMN15246690	KEEP: Assembly Modern No Province	2	9.056079828112778e-10	0.1	1.0962669425550267e-22	1963-12-21	1963.9700148343243	[1964.0, 1964.0]	[57.0, 57.0]	33.582971105061915	5964.803912189623	366.0	1964.0	6.862760740918316e-05	False	2	1.0	-1.000088900581841e-12	2.MED	1.0	-1.000088900581841e-12	2.MED1	1.0	-1.000088900581841e-12	Turkmenistan	1.0	-1.000088900581841e-12	39.37638070000001	59.3924609	Astrakhan Oblast	0.4999490406975569	2.2334664195019807	47.1878186	47.608851
NODE391	100.0	99.5	4.69e-07	red	0.0010690574174014832	367.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.1474935512921683e-08	2.3713279830260623	4.298099922999185e-07	1941-10-01	1941.7497568517642	[1890.9349686615196, 1954.999827391693]	[130.06503133848037, 66.00017260830691]	11.362713122501873	5942.583654207063	367.5	1941.7497568517642	6.905741740148309e-05	False	2	0.9999999961271715	8.417577943878548e-08	2.MED	0.9999999901111806	2.1435929523849621e-07	2.MED1	0.999999957229807	9.204909712518835e-07	Kazakhstan	0.9999602021857142	0.000462705674244561	47.2286086	65.20931970000001	Aktobe Region	0.6257008057775069	1.279983365939013	48.23965820000001	57.7213289
GCA_016102765.1_ASM1610276v1_genomic	NA	NA	7.034e-07	grey	0.0010697022426510154	367	928	1955	-66	Kazakhstan	Aktobe Region	47.2286086	65.20931970000001	48.23965820000001	57.721328899999996	Medievalis	2.MED	2.MED1	SAMN15063709	KEEP: Assembly Modern	2	2.5914013163853806e-08	2.8615044981614415	6.448252495323864e-07	1954-12-19	1954.9653008399596	[1955.0, 1955.0]	[66.0, 66.0]	13.21554398819535	5955.799198195258	367.0	1955.0	6.970224265101547e-05	False	2	1.0	-1.000088900581841e-12	2.MED	0.9999999999999999	-9.99866855976916e-13	2.MED1	1.0	-1.000088900581841e-12	Kazakhstan	1.0	-1.000088900581841e-12	47.2286086	65.20931970000001	Aktobe Region	0.9999999999999999	-9.99866855976916e-13	48.23965820000001	57.7213289
GCA_016102785.1_ASM1610278v1_genomic	NA	NA	2.34e-08	grey	0.0010690574174014832	368	929	1955	-66	Kazakhstan	NA	47.2286086	65.20931970000001	NA	NA	Medievalis	2.MED	2.MED1	SAMN15063827	KEEP: Assembly Modern	2	3.4487882304128663e-09	0.3808257320906997	1.0947486523314897e-22	1954-12-19	1954.9653008399596	[1955.0, 1955.0]	[66.0, 66.0]	13.21554398819535	5955.799198195258	368.0	1955.0	6.905741740148309e-05	False	2	1.0	-1.000088900581841e-12	2.MED	0.9999999999999999	-9.99866855976916e-13	2.MED1	1.0	-1.000088900581841e-12	Kazakhstan	1.0	-1.000088900581841e-12	47.2286086	65.20931970000001	Aktobe Region	0.5155670549754205	2.2040152924073304	48.23965820000001	57.7213289
NODE392	100.0	99.8	6.973e-07	red	0.001069057402156266	377.1875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.3651706467946106e-08	2.6116936816882004	6.446866381683056e-07	1949-06-13	1949.4492409262618	[1936.022294688078, 1959.0]	[84.97770531192191, 62.0]	26.214323067921896	5950.28313828156	377.1875	1949.4492409262618	6.905740215626589e-05	False	2	0.9999999999961148	1.0752057276247737e-10	2.MED	0.9999999999896717	2.8647998284441536e-10	2.MED1	0.9999999999530561	1.3014387362212096e-09	Kazakhstan	0.9992672192965999	0.006024928033304449	47.2286086	65.20931970000001	Astrakhan Oblast	0.9916502921445686	0.04998939424611691	47.1878186	47.608851
GCA_016102875.1_ASM1610287v1_genomic	NA	NA	2.34e-08	grey	0.001069057402156266	375	3192	1959	-62	Kazakhstan	Atyrau Region	47.2286086	65.20931970000001	47.660582700000006	50.806203000000004	Medievalis	2.MED	2.MED1	SAMN15063847	KEEP: Assembly Modern	2	3.1666977452498627e-09	0.3496764389619763	1.0924834283518571e-22	1958-12-20	1958.967395948566	[1959.0, 1959.0]	[62.0, 62.0]	9.5181550223042	5959.801293303864	375.0	1959.0	6.905740215626589e-05	False	2	1.0	-1.000088900581841e-12	2.MED	0.9999999999999999	-9.99866855976916e-13	2.MED1	0.9999999999999999	-9.99866855976916e-13	Kazakhstan	1.0	-1.000088900581841e-12	47.2286086	65.20931970000001	Atyrau Region	1.0	-1.000088900581841e-12	47.660582700000006	50.806203
NODE394	100.0	95.9	2.345e-07	red	0.0010692722909797037	376.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.5526420412570708e-08	1.714474773551803	2.1488882343772779e-07	1954-05-16	1954.3721304390506	[1947.1672027569896, 1960.7355534838919]	[73.83279724301042, 60.26444651610814]	4.922889512788743	5955.206027794349	376.5	1954.3721304390506	6.927229097970361e-05	False	2	0.9999999961310594	8.409518809736809e-08	2.MED	0.9999999901215666	2.1414498139839236e-07	2.MED1	0.9999999572782473	9.194980233983019e-07	Russia	0.9881937211511317	0.06483193263855011	64.6863136	97.7453061	Astrakhan Oblast	0.9999551323133499	0.0005201558958647255	47.1878186	47.608851
GCA_009909645.1_ASM990964v1_genomic	NA	NA	2.34e-08	grey	0.0010692722909797037	376	111	1971	-50	Russia	Astrakhan Oblast	64.6863136	97.7453061	47.1878186	47.608851	Medievalis	2.MED	2.MED1	SAMN13632895	KEEP: Assembly Modern	2	1.5941003646413082e-09	0.17602543207412377	1.0989575841442438e-22	1970-12-22	1970.9736812743854	[1971.0, 1971.0]	[50.0, 50.0]	16.60155083533482	5971.807578629684	376.0	1971.0	6.927229097970361e-05	False	2	0.9999999999999999	-9.99866855976916e-13	2.MED	1.0	-1.000088900581841e-12	2.MED1	1.0	-1.000088900581841e-12	Russia	1.0	-1.000088900581841e-12	64.6863136	97.7453061	Astrakhan Oblast	1.0	-1.000088900581841e-12	47.1878186	47.608851
GCA_016102745.1_ASM1610274v1_genomic	NA	NA	4.69e-07	grey	0.0010697020806212023	377	1077	1962	-59	Russia	Astrakhan Oblast	64.6863136	97.7453061	47.1878186	47.608851	Medievalis	2.MED	2.MED1	SAMN15063846	KEEP: Assembly Modern	2	2.0992239416784584e-08	2.3180272055043507	4.2978964149860325e-07	1961-12-20	1961.968967280021	[1962.0, 1962.0]	[59.0, 59.0]	7.596836840970354	5962.80286463532	377.0	1962.0	6.970208062120221e-05	False	2	0.9999999999999999	-9.99866855976916e-13	2.MED	1.0	-1.000088900581841e-12	2.MED1	1.0	-1.000088900581841e-12	Russia	1.0	-1.000088900581841e-12	64.6863136	97.7453061	Astrakhan Oblast	1.0	-1.000088900581841e-12	47.1878186	47.608851
NODE395	64.0	48.2	2.345e-07	black	0.0010692722889359056	379.375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.2431885100118752e-08	1.372766730868081	2.1488677963968791e-07	1965-12-21	1965.9711728116822	[1951.164295669842, 1966.0]	[69.83570433015802, 55.0]	16.521931885420372	5966.805070166981	379.375	1965.9711728116822	6.927228893590558e-05	False	2	0.9999999999961148	1.0752058428533839e-10	2.MED	0.9999999999896718	2.864799529671564e-10	2.MED1	0.9999999999530559	1.3014394418750435e-09	Kazakhstan	0.9997265506577133	0.002517896235652187	47.2286086	65.20931970000001	Astrakhan Oblast	0.851240520295344	0.46614584812698767	47.1878186	47.608851
GCA_016102975.1_ASM1610297v1_genomic	NA	NA	7.034e-07	grey	0.0010699169928957803	378	M-1489	1992	-29	Kazakhstan	West Kazakhstan Region	47.2286086	65.20931970000001	49.5568479	50.2227409	Medievalis	2.MED	2.MED1	SAMN15064035	KEEP: Assembly Modern	2	2.0008315580581635e-08	2.2093793297260746	6.447039598747311e-07	1991-12-26	1991.9846805945695	[1992.0, 1992.0]	[29.0, 29.0]	26.013507782887245	5992.818577949868	378.0	1992.0	6.991699289578031e-05	False	2	1.0	-1.000088900581841e-12	2.MED	1.0	-1.000088900581841e-12	2.MED1	1.0	-1.000088900581841e-12	Kazakhstan	0.9999999999999999	-9.99866855976916e-13	47.2286086	65.20931970000001	West Kazakhstan Region	1.0	-1.000088900581841e-12	49.5568479	50.2227409
GCA_016102855.1_ASM1610285v1_genomic	NA	NA	2.34e-08	grey	0.0010692722889359056	379	7702	1966	-55	Kazakhstan	Atyrau Region	47.2286086	65.20931970000001	47.660582700000006	50.806203000000004	Medievalis	2.MED	2.MED1	SAMN15063890	KEEP: Assembly Modern	2	8.503130482163268e-09	0.9389416440176477	1.0985279312900217e-22	1965-12-21	1965.9710623886274	[1966.0, 1966.0]	[55.0, 55.0]	-0.00011042305482078518	5966.804959743926	379.0	1966.0	6.927228893590558e-05	False	2	1.0	-1.000088900581841e-12	2.MED	1.0	-1.000088900581841e-12	2.MED1	1.0	-1.000088900581841e-12	Kazakhstan	0.9999999999999999	-9.99866855976916e-13	47.2286086	65.20931970000001	Atyrau Region	1.0	-1.000088900581841e-12	47.660582700000006	50.806203
NODE397	100.0	99.5	2.345e-07	red	0.0010694871727037175	380.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.5562383956302726e-08	1.7184459779155696	2.1488376781186177e-07	1972-10-28	1972.823876353426	[1958.2615664123662, 1981.7368691768638]	[62.738433587633835, 39.26313082313618]	6.852703541743722	5973.657773708725	380.75	1972.823876353426	6.948717270371744e-05	False	2	0.9999999961271671	8.417587088957963e-08	2.MED	0.9999999901111678	2.143595555890777e-07	2.MED1	0.9999999572297532	9.204920713219678e-07	Kazakhstan	0.5279482714368874	0.6925400485378402	47.2286086	65.20931970000001	Astrakhan Oblast	0.8570846510449799	0.443987688381512	47.1878186	47.608851
