#name, A, B, C, D, E, F, G, H, I, J, K, L, M, N, O, P, Q, R, S, T, U, V, W, X, Y, Z, [, \, ], ^, _, `, a, b, c, d, e
NODE_0000117, 0.0016601688017394301, 0.021534504134923298, 0.06286334308699744, 0.003144926913474331, 0.007652926147814173, 0.0009484408376225715, 0.0009902979302004932, 0.0009453823921348156, 0.0009390383530846404, 0.0009507266407353223, 0.0009390383530846133, 0.0011929774979600593, 0.0009639448214631145, 0.0009690454398732099, 0.0009497521129946974, 0.0009289095353723582, 0.0009933793126608878, 0.0009794987855289354, 0.000941438537632147, 0.0009214177095363785, 0.0009696688348154142, 0.0009283791230292049, 0.0009260650248188073, 0.48908808566414685, 0.1799896270230691, 0.0010627548824147925, 0.00116863712301504, 0.009146600851996601, 0.009140875251797582, 0.030119248329400775, 0.030738755028238838, 0.0037274137735228883, 0.003613053705367759, 0.010709534630932811, 0.021692988314113714, 0.021699143059286493, 0.07387001203520026
SAMEA5818806, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000118, 0.0015298255648311123, 0.0098755882097572, 0.027399465281456238, 0.002167236244475487, 0.004051480047113493, 0.0012282528632559173, 0.0012629415345691464, 0.0012329137680747128, 0.0012253818089258061, 0.001237692157556049, 0.0012253818089256571, 0.0013404236780644083, 0.0012472474254168603, 0.0012358878209092147, 0.0012379615585170196, 0.0012107961532441171, 0.0012642971672562648, 0.0012470299581425134, 0.001228675228652145, 0.0012026303834969609, 0.0012654861373130012, 0.0012116412538470062, 0.001208627490259981, 0.22153840014042753, 0.07828750367497388, 0.0013071160835563878, 0.0013768533641885532, 0.02659484739782061, 0.02658975497735973, 0.08967568046847109, 0.09153911560869293, 0.009716020608254355, 0.009598447163711304, 0.03138783712735302, 0.06468006885020258, 0.06468014381542664, 0.21569134717550104
NODE_0000119, 0.0009984486727470372, 0.0035986773835569043, 0.009105198478019225, 0.0012054097745136652, 0.0017876610521617238, 0.0009038447157887562, 0.0009252726655951337, 0.0009091869587127898, 0.0009038619104688883, 0.0009122127409851873, 0.0009038619104687159, 0.0009441402584042723, 0.0009174964668333388, 0.000905431314693959, 0.0009128010771959012, 0.0008927240136131051, 0.0009212917842818031, 0.0009086928229880052, 0.0009063933184181759, 0.00088718184317856, 0.0009336809432896148, 0.0008940080157787901, 0.0008917771745424353, 0.07384518190253181, 0.025431559513054765, 0.0009360404672938543, 0.0009635449260096813, 0.00885136769283618, 0.00884582485268201, 0.029209067970109772, 0.029811071385010553, 0.0036023168881102762, 0.003491997084331969, 0.010366232958994656, 0.1483179254237965, 0.1483002265131464, 0.47495838712585564
NODE_0000120, 6.433179002654454e-06, 1.3984413262088286e-05, 3.0301160098106e-05, 7.0867412913639635e-06, 8.7420537749399e-06, 6.159353043499837e-06, 6.293199837546681e-06, 6.201655897019567e-06, 6.166123285665464e-06, 6.220744462462495e-06, 6.166123285663249e-06, 6.31002730285801e-06, 6.251290614177681e-06, 6.1581058999505055e-06, 6.226026811597242e-06, 6.0888361245606005e-06, 6.233215771196417e-06, 6.147916132426047e-06, 6.183740145176158e-06, 6.052653235614779e-06, 6.3706013788478446e-06, 6.100089823461452e-06, 6.084829814349021e-06, 0.0002450599254619783, 8.081491158134356e-05, 6.256744562676414e-06, 6.334927649803822e-06, 2.956246039869171e-05, 2.9518849275927816e-05, 9.31595194849159e-05, 9.503366756688705e-05, 1.437218713208283e-05, 1.3551234955021465e-05, 3.41242220473849e-05, 0.0005150109800012326, 0.0005149878629093229, 0.9981442504266775
GCA_009295945.1_ASM929594v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000121, 5.3338530666381004e-08, 7.60160625860251e-08, 1.2598918273364565e-07, 5.5815274985517575e-08, 6.048513365751013e-08, 5.253542811262865e-08, 5.362523304965021e-08, 5.292316605016274e-08, 5.26245333781875e-08, 5.307877512015063e-08, 5.2624533378162124e-08, 5.3304004515198407e-08, 5.3313369609041634e-08, 5.247282508855772e-08, 5.313041340084772e-08, 5.195771264451219e-08, 5.2891814535727e-08, 5.216651845263389e-08, 5.277727766910273e-08, 5.165815561771784e-08, 5.4377719074018026e-08, 5.207013728753477e-08, 5.1939559940134106e-08, 8.48354735055797e-07, 2.87068262962764e-07, 5.263894767227331e-08, 5.266406547460289e-08, 1.2394556557187067e-07, 1.2354656475641405e-07, 3.2724317314690943e-07, 3.324572799417215e-07, 8.089761467537766e-08, 7.361314929386152e-08, 1.380923805190871e-07, 1.8292607415564147e-06, 1.8297577613776046e-06, 0.9999925793443963
GCA_000325225.1_ASM32522v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000122, 2.2561414106345674e-08, 2.3217269393589346e-08, 2.4722503299687168e-08, 2.295159113706339e-08, 2.2908271288148915e-08, 2.2554842035464136e-08, 2.301029159308824e-08, 2.273004287116079e-08, 2.2604674790428033e-08, 2.2794237465836316e-08, 2.2604674790416284e-08, 2.2768776881214093e-08, 2.2884958728248825e-08, 2.2514611757972024e-08, 2.281964041491101e-08, 2.2314251039863317e-08, 2.2627844408356313e-08, 2.2313838049837485e-08, 2.2672842479302788e-08, 2.2191398527726022e-08, 2.3365129097116122e-08, 2.237487375155919e-08, 2.2318468867830076e-08, 3.682019545947192e-08, 2.9504147742489935e-08, 2.2381167508016425e-08, 2.2199918632372078e-08, 2.4829663119868115e-08, 2.4652977527149223e-08, 2.9604366005662782e-08, 2.9029068874643025e-08, 2.5682679149273486e-08, 2.2499215061228783e-08, 2.5216767765728394e-08, 4.691107396716422e-08, 4.735468382243684e-08, 0.9999990894876286
GCA_003074255.1_ASM307425v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
GCA_003086015.1_ASM308601v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000123, 0.0006899504279560599, 0.001373339305223809, 0.0028282155265888613, 0.0007509180986199235, 0.0009003009477264659, 0.000665186456333327, 0.000679459984417964, 0.0006698634553457378, 0.0006660596365315513, 0.000671891393137524, 0.0006660596365314357, 0.0006798094980228342, 0.0006750664463349188, 0.0006648704639433164, 0.0006724989566312776, 0.0006576708192879188, 0.0006723475305663065, 0.0006631122334720141, 0.0006679892313216578, 0.0006538294061922756, 0.0006882119867122851, 0.0006590180022682333, 0.000657367260095532, 0.02043265500682264, 0.00718870442128855, 0.0006734548051167023, 0.0006799095949509088, 0.0027622876967655944, 0.002757606677396701, 0.008200925693265183, 0.008351451765757741, 0.0014194881138810515, 0.0013308501461268083, 0.0031619626251499122, 0.39074179055424524, 0.3906909034637169, 0.14303497273225474
NODE_0000124, 5.658086459017816e-06, 7.618983180459427e-06, 1.1858789227719625e-05, 5.8874118258180184e-06, 6.2832280114565e-06, 5.590388311865433e-06, 5.705562675800238e-06, 5.632018781744262e-06, 5.600370202193266e-06, 5.648443041183508e-06, 5.600370202192361e-06, 5.665871474558659e-06, 5.672951543570949e-06, 5.583038750869752e-06, 5.654057374892357e-06, 5.529328433859901e-06, 5.625273815697425e-06, 5.548109025176764e-06, 5.6166867155200665e-06, 5.497682083453548e-06, 5.7869821916120585e-06, 5.54167427198782e-06, 5.527781965972329e-06, 6.474358630299716e-05, 2.4802238255147352e-05, 5.59327288375414e-06, 5.5889150926184155e-06, 1.1684142279040268e-05, 1.1643268145305881e-05, 2.7711235472832977e-05, 2.805935632783073e-05, 8.1428209901468e-06, 7.379362713855719e-06, 1.2843343787910981e-05, 0.9976456809239416, 0.0015146406278715116, 0.0004931538163689039
GCA_000323505.1_ASM32350v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
GCA_000323765.1_ASM32376v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
NODE_0000125, 5.738062202741231e-06, 7.726624557331495e-06, 1.202629871989638e-05, 5.9706016562483765e-06, 6.372011630627044e-06, 5.669407814461977e-06, 5.7862033527386314e-06, 5.711597380265187e-06, 5.679487563967553e-06, 5.728260989870726e-06, 5.679487563966977e-06, 5.7459590900691045e-06, 5.7531530127573835e-06, 5.6619703884131775e-06, 5.733937382024665e-06, 5.6074726070451675e-06, 5.704734101099474e-06, 5.626525437736442e-06, 5.6960119044090984e-06, 5.575346333109236e-06, 5.868659069500029e-06, 5.619909050194383e-06, 5.6058243635878546e-06, 6.566461567683562e-05, 2.5153051328465808e-05, 5.672302716828683e-06, 5.667875301311136e-06, 1.1849129300195858e-05, 1.1807693338005695e-05, 2.8103432475887708e-05, 2.845665529161034e-05, 8.25762470615407e-06, 7.483595252223427e-06, 1.3024736047080272e-05, 0.0015376547402672352, 0.9976105462551167, 0.0005003707470094917
GCA_013391965.1_ASM1339196v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
NODE_0000126, 5.378967925723932e-08, 5.974189087224217e-08, 7.31847226398131e-08, 5.5020379186024003e-08, 5.589165182203652e-08, 5.3626082804549096e-08, 5.4713665873875407e-08, 5.403385661244754e-08, 5.373164905880507e-08, 5.418906144437925e-08, 5.373164905880257e-08, 5.4184631856081585e-08, 5.441600310828868e-08, 5.3538878896788696e-08, 5.424487319835422e-08, 5.304817645655795e-08, 5.3848510854639334e-08, 5.3110439116533894e-08, 5.388851880223731e-08, 5.274723169470878e-08, 5.552329240737325e-08, 5.3171012950580764e-08, 5.3037691318558284e-08, 2.406060500912058e-07, 1.1542725428560676e-07, 5.336171713481598e-08, 5.306502836865459e-08, 7.283567694990648e-08, 7.243925914001213e-08, 1.2340212301635174e-07, 1.2350024114031362e-07, 6.524251176771792e-08, 5.787043167639495e-08, 7.64324922652406e-08, 6.110781379668079e-06, 0.9999897741099795, 1.7945123057041904e-06
GCA_013391945.1_ASM1339194v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
NODE_0000127, 2.2907276814832192e-08, 2.3033826174917846e-08, 2.3655717812421298e-08, 2.3250127837208477e-08, 2.3070116619690457e-08, 2.2931413784782426e-08, 2.339251240579964e-08, 2.3109793372969928e-08, 2.298247391949337e-08, 2.317484249577331e-08, 2.298247391949338e-08, 2.3137153658691042e-08, 2.326660226613008e-08, 2.288939373826598e-08, 2.3200660785454967e-08, 2.2687625231852562e-08, 2.300356732320336e-08, 2.268504656796899e-08, 2.3051571161927394e-08, 2.2562809913582592e-08, 2.375419603118366e-08, 2.2748802589903484e-08, 2.2691549125213202e-08, 2.7271179874548333e-08, 2.602838495917876e-08, 2.2750489916883353e-08, 2.2563172419521595e-08, 2.3765608728189533e-08, 2.3595661156961167e-08, 2.5479107236702994e-08, 2.4886202269720123e-08, 2.5486880543963464e-08, 2.2324540890040945e-08, 2.387947071367968e-08, 8.419072761152833e-08, 0.9999990698818901, 4.7727129932991954e-08
GCA_000325285.1_ASM32528v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
NODE_0000128, 2.2690557772444307e-08, 2.2799222627293998e-08, 2.3380001427662728e-08, 2.3028910586699725e-08, 2.284675927586589e-08, 2.271513521527574e-08, 2.3171848216212037e-08, 2.28918958656428e-08, 2.2765815352507383e-08, 2.2956309331883953e-08, 2.27658153525074e-08, 2.291868729193458e-08, 2.3047111098719387e-08, 2.2673456344109144e-08, 2.2981921467176563e-08, 2.247369641051079e-08, 2.278649214108874e-08, 2.247090297475918e-08, 2.2834304976944685e-08, 2.235013635013701e-08, 2.3530378032688432e-08, 2.2534475020763624e-08, 2.2477756349937143e-08, 2.6477185524982493e-08, 2.5621334917341746e-08, 2.253542692855228e-08, 2.2349416075083248e-08, 2.34906846219065e-08, 2.332234105987553e-08, 2.5049143712412212e-08, 2.4457415156657028e-08, 2.5229967444536527e-08, 2.209734114208422e-08, 2.359362649137783e-08, 6.022850518219019e-08, 0.9999991090128351, 4.144318718511026e-08
GCA_000325205.1_ASM32520v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
GCA_000325305.1_ASM32530v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
NODE_0000129, 0.001346020066514817, 0.004646292107176925, 0.011609928136032299, 0.0016101064019871996, 0.0023491243544039187, 0.0012258566546389264, 0.001254673758831931, 0.0012331148660714576, 0.0012258240762031657, 0.001237227942557901, 0.0012258240762030223, 0.0012778032244042535, 0.0012444629621604548, 0.0012278121019580117, 0.0012379727154003101, 0.0012108005640433528, 0.0012481776572881589, 0.001231293488750062, 0.0012291597435146095, 0.0012031430286716918, 0.0012660170945948826, 0.001212190885413992, 0.0012091760747305268, 0.09222296024532745, 0.03211649928439675, 0.0012664191115133504, 0.0013010586150807308, 0.06469269735095137, 0.0646932450917241, 0.2156446503645773, 0.2199768041038657, 0.02246879123091484, 0.02243619546680564, 0.07649656167887602, 0.026596854154798916, 0.026604872626721416, 0.08972038869289466
NODE_0000130, 0.0009406519605803424, 0.001966583365133587, 0.004141126398947689, 0.0010307936155803464, 0.001256112786323818, 0.0009033458702196236, 0.0009228814846257279, 0.0009095371260210645, 0.0009042905456474635, 0.0009123446763363019, 0.0009042905456474184, 0.0009244752492567534, 0.0009168743436721766, 0.000903100441425811, 0.0009130882719566598, 0.0008930055302803134, 0.0009136783851959183, 0.0009012733462627299, 0.000906822528134434, 0.0008876242982532103, 0.0009341370774815019, 0.0008944683196172714, 0.0008922367566914917, 0.030031853126930557, 0.010607730727812667, 0.0009165518749170871, 0.0009271262843931424, 0.14834642175448873, 0.14835947389160087, 0.4749008564381512, 0.07332353790527893, 0.007604268616531216, 0.0075183921856011235, 0.024863440421243055, 0.008849595958611569, 0.008858066699531332, 0.029219941191617013
NODE_0000131, 0.0006743892432540504, 0.0009429405464234844, 0.0015181347506998243, 0.0007043227058178671, 0.0007595037429223402, 0.0006650154960181911, 0.0006787671615193923, 0.000669928537475138, 0.0006661473807629167, 0.0006718950034019678, 0.0006661473807629065, 0.0006744456445942632, 0.0006748602097007826, 0.0006641960638910871, 0.0006725459341681897, 0.0006577174998469059, 0.0006695092660808003, 0.0006603479746635723, 0.0006680730689552242, 0.0006539204869365711, 0.0006883040181714744, 0.0006591157081614111, 0.0006574648938530543, 0.008408104456009773, 0.003242245165596499, 0.000666314874388164, 0.0006666459501038225, 0.39071971509308123, 0.3907565326647819, 0.14301477308953606, 0.020290923753102732, 0.0024757414244917482, 0.0023921256596918343, 0.007025430013473786, 0.002759106816860938, 0.002766199668660454, 0.008198448652139867
NODE_0000132, 5.604969984525598e-06, 6.3639902424536255e-06, 8.05258152755394e-06, 5.743232389186332e-06, 5.865462788832653e-06, 5.582983050847542e-06, 5.6964225399916205e-06, 5.62529390016226e-06, 5.593758400901266e-06, 5.641504974907392e-06, 5.593758400901305e-06, 5.642817845510063e-06, 5.6653317827014696e-06, 5.5741081590089855e-06, 5.647248931412472e-06, 5.522672617639026e-06, 5.607933235298819e-06, 5.531137968535319e-06, 5.610033725747849e-06, 5.491205299656797e-06, 5.780154284703443e-06, 5.535175129018583e-06, 5.5212995323804215e-06, 2.8174346041411188e-05, 1.3225897137897401e-05, 5.560322100485099e-06, 5.533746864939554e-06, 0.0015129121910366907, 0.9976486029953473, 0.0004925190557063147, 6.425073573680366e-05, 1.1192799343668437e-05, 1.043592835576719e-05, 2.413578600796414e-05, 1.1638100506204917e-05, 1.1699794991159706e-05, 2.7625224111406052e-05
GCA_000320445.1_ASM32044v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
GCA_000324905.1_ASM32490v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000133, 5.663381906560656e-06, 6.4303048929746914e-06, 8.13647823415601e-06, 5.803068891312692e-06, 5.926579635932118e-06, 5.6411652827236325e-06, 5.755782746371783e-06, 5.68389644474026e-06, 5.652022268866692e-06, 5.7002816575152715e-06, 5.652022268866577e-06, 5.7016250433180025e-06, 5.724383212476146e-06, 5.632209246986272e-06, 5.706073214795203e-06, 5.580217313006325e-06, 5.666338666494426e-06, 5.58877585913458e-06, 5.668451075621303e-06, 5.548398745658938e-06, 5.840306116755522e-06, 5.592790558092028e-06, 5.578773117889144e-06, 2.8469103817682893e-05, 1.3363769575144032e-05, 5.618247068408472e-06, 5.591389902900441e-06, 0.9976222631750823, 0.0015302514976408223, 0.0004979055248135454, 6.492707498617855e-05, 1.1309223794289586e-05, 1.0544656844331326e-05, 2.438785194473278e-05, 1.175936508437448e-05, 1.1821686412483672e-05, 2.7914106632521546e-05
GCA_015158675.1_ASM1515867v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000134, 5.311730844778829e-08, 5.529541601272167e-08, 6.079732263754217e-08, 5.404785502406117e-08, 5.405790697431825e-08, 5.31032164319491e-08, 5.417489176826593e-08, 5.350971835404332e-08, 5.321080103409457e-08, 5.366269759177807e-08, 5.3210801034093114e-08, 5.360513385754667e-08, 5.388497190313643e-08, 5.301159784005392e-08, 5.371854781976876e-08, 5.253331787574597e-08, 5.328776327550587e-08, 5.255759405006935e-08, 5.336619692099647e-08, 5.22359943291793e-08, 5.4985554127842276e-08, 5.265610333023592e-08, 5.252405179054751e-08, 1.225939924604656e-07, 7.861315876480858e-08, 5.2749323906408155e-08, 5.237611258893436e-08, 0.9999898734719888, 6.0516786615975195e-06, 1.777593236945998e-06, 2.3713757319681962e-07, 7.408674917141802e-08, 6.672519354701187e-08, 1.1061154887438458e-07, 7.180953343048212e-08, 7.240234741350506e-08, 1.2159581705675954e-07
GCA_000475135.2_YPS03_v2_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000135, 2.260538201174053e-08, 2.2586377038578985e-08, 2.2959004837729758e-08, 2.2929918838759233e-08, 2.2715993006114758e-08, 2.2637222672617998e-08, 2.309207921590774e-08, 2.2813601565478607e-08, 2.26879961511067e-08, 2.2877737140383638e-08, 2.2687996151105867e-08, 2.283733451560632e-08, 2.2968016629256445e-08, 2.2595349291223973e-08, 2.2903328485976275e-08, 2.2396774269474085e-08, 2.2708117360161895e-08, 2.2393512861478262e-08, 2.275630751764438e-08, 2.227374130713344e-08, 2.345013408528196e-08, 2.2457561332836442e-08, 2.2401026997175144e-08, 2.4473219567172187e-08, 2.4664053309699884e-08, 2.2457376687323943e-08, 2.2271541216981732e-08, 0.9999990818571216, 8.284690782666619e-08, 4.752512109297422e-08, 2.700230672190656e-08, 2.5511977203378162e-08, 2.2350330235917758e-08, 2.454038917363069e-08, 2.3321004963787236e-08, 2.357424587238764e-08, 2.4869891132201586e-08
GCA_000182485.1_ASM18248v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
GCA_002005285.1_ASM200528v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000136, 6.335338856096852e-06, 9.33101875053002e-06, 1.5772219903808857e-05, 6.6517814814436255e-06, 7.2774403008072885e-06, 6.229186132932738e-06, 6.3587773095656306e-06, 6.274571642478143e-06, 6.238862627531627e-06, 6.2932060487361945e-06, 6.238862627531892e-06, 6.323939493148656e-06, 6.321816333761989e-06, 6.222347163499871e-06, 6.299012033522578e-06, 6.160256988892549e-06, 6.274865866660839e-06, 6.189435125125772e-06, 6.25661688628633e-06, 6.124111644707266e-06, 6.44567237270846e-06, 6.172111652353106e-06, 6.156678299781237e-06, 9.68039311590118e-05, 3.538605348501548e-05, 6.251874533832279e-06, 6.264325217285835e-06, 0.000521011103959865, 0.0005210323641675342, 0.9981231571192126, 0.00024610288743665264, 2.647660762167183e-05, 2.570094808942222e-05, 7.983515007323113e-05, 2.9873717939872415e-05, 2.9940550948266025e-05, 9.421523661389629e-05
GCA_000324505.1_ASM32450v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000137, 5.4194168020551523e-08, 6.324584959951113e-08, 8.3291093007647e-08, 5.566556441708253e-08, 5.724162657699733e-08, 5.391008325506367e-08, 5.500926398998975e-08, 5.431619725255068e-08, 5.401034783575706e-08, 5.447370605229674e-08, 5.401034783576283e-08, 5.4513916561953044e-08, 5.470738043224116e-08, 5.382780521218352e-08, 5.4527994390565583e-08, 5.332506743061734e-08, 5.4163843955975335e-08, 5.3423541477782405e-08, 5.4166432464257947e-08, 5.3018711166361384e-08, 5.5808136467262095e-08, 5.344083217779311e-08, 5.330690459257688e-08, 3.432654774962131e-07, 1.4611327117356998e-07, 5.3728762081752696e-08, 5.3504839237986136e-08, 1.8789817464253139e-06, 1.8786683876545236e-06, 0.9999923841383391, 8.65114497441958e-07, 1.1991384957339494e-07, 1.1241096473937787e-07, 2.867734851690272e-07, 1.2689647471815773e-07, 1.2751487619956733e-07, 3.3537621452586527e-07
NODE_0000138, 2.3128588919483357e-08, 2.3364529977534172e-08, 2.4182070364253757e-08, 2.3485249393373517e-08, 2.33302091662866e-08, 2.314716382331161e-08, 2.3613368811914216e-08, 2.3327217776019813e-08, 2.3198499677054522e-08, 2.3393009356912873e-08, 2.319849967705773e-08, 2.3357232232441147e-08, 2.348598261632658e-08, 2.310498448219923e-08, 2.3419019288971294e-08, 2.2900656492051498e-08, 2.322044245917986e-08, 2.2898688958430123e-08, 2.326826143355281e-08, 2.2774416077230313e-08, 2.3978155838093177e-08, 2.2962224036776595e-08, 2.2904379535837797e-08, 2.971868216588376e-08, 2.7110661731621553e-08, 2.2965523740673176e-08, 2.27771441324903e-08, 4.8514747602594535e-08, 4.8213285936155436e-08, 0.9999990657729775, 3.7936926337229817e-08, 2.7414622249072016e-08, 2.403506968485766e-08, 2.88791383654146e-08, 2.5337245292187647e-08, 2.5610773055132144e-08, 3.007035178046372e-08
