# BEAST v1.10.4
# Generated Sun Apr 18 18:08:54 EDT 2021 [seed=1618783733913]
# -overwrite beast.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	location.precision.col11	location.precision.col12	location.precision.col21	location.precision.col22	correlation	location.varCovar.location.precision.col11	location.varCovar.location.precision.col12	location.varCovar.location.precision.col21	location.varCovar.location.precision.col22	location.diffusionRate	treeLikelihood	branchRates	location.traitLikelihood	coalescent
469000	-5910821.815596233	-6999.322494659577	-5903822.493101574	4055.98126	25541.08488014764	8992.995596943909	3.583491687073558	0.2631128678136938	0.2358156421297634	0.23859726496621603	0.26247422509032603	1.0	2180.4226997541627	5.0857817972376316E-8	2.3463152035455845	-0.018933583792381664	0.029255439531558968	-0.00432540372155534	-0.00432540372155534	0.0047101237214703055	0.36847427960105283	39.55174877055109	36.32118633027337	36.32118633027336	245.66314240320412	2.894961304048826	-5903617.4594165655	-195.6011502714073	-205.03368500823362	-246.28626442729055
470000	-5910818.836276259	-6991.006934539508	-5903827.82934172	4055.98126	25541.08488014764	5411.02362134788	3.4388443203184464	0.2629532303567781	0.23615389701857561	0.23865427145815132	0.2622386011664942	1.0	2176.9139561172783	5.098828282797436E-8	2.3459550850776205	-0.018923413482539474	0.023351111196997967	-0.0033611710445818135	-0.0033611710445818135	0.005459834597197758	0.29767824358585987	46.98825343228047	28.926802462681387	28.926802462681387	200.9635843937564	2.8692252923297046	-5903621.743431976	-195.6011502714073	-206.08590974413028	-245.9526132692313
471000	-5910838.297135798	-6972.889073097018	-5903865.408062701	4055.98126	25541.08488014764	4031.5519133594566	3.4456606984503533	0.2626797658301908	0.2364086495581478	0.238950870673497	0.2619607139381636	1.0	2165.6998903746444	5.1425057533138135E-8	2.5292807533075434	-0.031863831251567366	0.01279994274743063	-0.001631199947469337	-0.001631199947469337	0.0020789290780994347	0.316215641485158	86.80520423805883	68.1103776385844	68.11037763858441	534.4586576478835	2.825613311977445	-5903652.807099101	-195.6011502714073	-212.60096359985022	-249.21902389865494
472000	-5910830.987969248	-7005.84212958811	-5903825.1458396595	4055.98126	25541.08488014764	6957.835265332816	3.470499064719094	0.26263042285595944	0.2364086495581478	0.238950870673497	0.262010056912395	1.0	2177.6936027991637	5.097022860099814E-8	2.5977581055195915	-0.026708308687180767	0.01942426229964518	-0.0011656819239537167	-0.0011656819239537167	0.0033858508890949636	0.1437387556757822	52.56810732738351	18.098166308903632	18.098166308903632	301.5775764407439	2.8567130281727393	-5903617.039074989	-195.6011502714073	-208.10676467078102	-245.33606729721853
473000	-5910837.433072028	-6941.940808671245	-5903895.492263356	4055.98126	25541.08488014764	6158.42166630116	3.3273467637841216	0.26263042285595944	0.23613790806855148	0.23940874525316488	0.2618229238223234	1.0	2157.0220586282044	5.17271974302875E-8	2.331333075248343	-0.005173341030409023	0.018679375059293325	-0.0013986012100610735	-0.0013986012100610735	0.004844124163908792	0.14702970819712666	54.71785774834713	15.79820406523934	15.79820406523934	210.99694242719252	2.833097735505288	-5903681.512193476	-195.6011502714073	-213.9800698807884	-245.41915087846948
474000	-5910828.039375596	-6889.453449897612	-5903938.585925698	4055.98126	25541.08488014764	6434.2292618447955	3.3273467637841216	0.2628800819459498	0.23604883561782344	0.23908948849610043	0.26198159394012555	1.0	2141.904124223431	5.233709246491128E-8	2.526797295679412	-0.03180218210634499	0.028088876248837446	-0.0033407079839859813	-0.0033407079839859813	0.003604750633934317	0.33199666353124635	40.01141096408774	37.08063431627312	37.08063431627313	311.77623232290324	2.8639256170280376	-5903725.825839529	-195.6011502714073	-212.7600861699315	-245.34507414885005
475000	-5910811.543763726	-6931.846516374755	-5903879.6972473515	4055.98126	25541.08488014764	6620.926959900966	3.579635143869586	0.26270623594444853	0.23606201756967363	0.23908948849610043	0.26214225798977664	1.0	2160.7451122300063	5.161279819473877E-8	2.52876612610806	-0.03185106266529714	0.02718225423991754	-0.001765307879801744	-0.001765307879801744	0.0030539005505095165	0.19375382261116844	38.223643860063575	22.095185676445137	22.095185676445137	340.2222135907348	2.8752383752076063	-5903669.7351924265	-195.6011502714073	-209.96205492511706	-245.32389328125237
476000	-5910818.263149075	-6965.489557814177	-5903852.773591261	4055.98126	25541.08488014764	9405.146344248711	3.1699366323278	0.2626026913484566	0.23642534935028828	0.23905637464684204	0.2619155846544123	1.0	2169.029524490127	5.129952472628563E-8	2.529625858566678	-0.03187239187751023	0.033539633110777206	0.0024536173001107396	0.0024536173001107396	0.0026508911190390016	-0.2602146396444112	31.98095580528269	-29.60099940519817	-29.600999405198174	404.62979280341415	2.9710591417041217	-5903642.857575493	-195.6011502714073	-209.91601576817823	-246.58789398596394
477000	-5910818.640553348	-6937.4079751449735	-5903881.232578203	4055.98126	25541.08488014764	5290.772651743082	3.006872526565425	0.2630565927015781	0.23642534935028828	0.23905637464684204	0.26146168330129077	1.0	2159.72263887799	5.1696854232688305E-8	2.4821487922089265	-0.0435970658384144	0.01690685860626474	-0.0034741319791980778	-0.0034741319791980778	0.007937689879404925	0.29989400831675567	64.99281428497733	28.445759151080463	28.44575915108046	138.4312486672397	2.869348305992605	-5903675.996575535	-195.6011502714073	-205.2360026681607	-246.09643076360345
478000	-5910814.770769051	-6958.426043455966	-5903856.344725595	4055.98126	25541.08488014764	5558.608414590075	3.0991442573297943	0.26291816768491905	0.23637956616810446	0.23905637464684204	0.2616458915001337	1.0	2169.2557950960927	5.133592166013831E-8	2.483028345867527	-0.043622586105026194	0.020264565409987223	-0.0011473064412922047	-0.0011473064412922047	0.009491021824799334	0.0827283378308764	49.68728025119682	6.006364513200804	6.006364513200804	106.08880258433423	2.8609084641633418	-5903644.787840451	-195.6011502714073	-211.55688514370468	-245.80101166815908
479000	-5910813.021217175	-6912.923627195283	-5903900.09758998	4055.98126	25541.08488014764	7100.687771071625	3.3539955034693287	0.26287471580278704	0.23625969304973382	0.23917624776521268	0.2616893433822657	1.0	2152.6710017382534	5.1966527338968156E-8	2.4814953912092075	-0.04357810119004021	0.015229220741319674	-9.35127032960264E-4	-9.35127032960264E-4	0.004514667029793467	0.11277657692285718	66.5091418044532	13.776098221617241	13.776098221617241	224.35373310400846	2.9669885417371082	-5903694.205275048	-195.6011502714073	-205.89231493248673	-245.35838686080245
480000	-5910822.72893264	-6920.38115573707	-5903902.347776903	4055.98126	25541.08488014764	8966.972981332176	3.3539955034693287	0.2624004131366788	0.23642884902315583	0.2386979277745278	0.2624728100656368	1.0	2154.514441013229	5.198281152477954E-8	3.1472442115194106	-0.04103389744970241	0.016155153619063903	9.010456708478256E-4	9.010456708478256E-4	0.004064478217506955	-0.11119592147326389	62.67469517643711	-13.894222022691677	-13.894222022691677	249.11422190482244	2.932704078947418	-5903693.357807428	-195.6011502714073	-208.98996947486557	-246.26803210971514
481000	-5910825.558990047	-6943.100802267368	-5903882.45818778	4055.98126	25541.08488014764	8708.814224961301	3.1925540531284002	0.26273806940299205	0.23609119275684257	0.239197464052164	0.26197327378800056	1.0	2161.60312609913	5.170938024761803E-8	3.1481101910444096	-0.04218610923287819	0.020063212747985382	-0.001222885900451303	-0.001222885900451303	0.002558867147606259	0.17067182374433884	51.33788055957565	24.534439138072177	24.534439138072177	402.52297609939023	2.9793673079210286	-5903669.6084519625	-195.6011502714073	-212.84973581812355	-246.0931012852161
482000	-5910820.394618482	-7076.437109922221	-5903743.95750856	4055.98126	25541.08488014764	6698.266116705614	3.138763811299735	0.2624472959338957	0.2365156333930495	0.23877302341595705	0.2622640472570969	1.0	2208.680987896975	4.997249013795679E-8	3.063713882482686	-0.050404339603853335	0.024236252401108042	0.00299517932517616	0.00299517932517616	0.004798483072398397	-0.2777397961326358	44.70935718319988	-27.907265745569006	-27.907265745569003	225.81871167083685	2.895799890645461	-5903534.072401388	-195.6011502714073	-209.88510717293678	-245.32125291763126
483000	-5910819.161511648	-6979.4452766246195	-5903839.716235024	4055.98126	25541.08488014764	8461.790270642292	3.706654157455294	0.2624472959338957	0.2365471838419969	0.23877302341595705	0.26223249680814953	1.0	2174.2469597287854	5.1191759999239056E-8	3.1676991098056635	-0.04815771696734714	0.01662479287502077	4.547416531486996E-4	4.547416531486996E-4	0.0032544695643565782	-0.06182249206030895	60.38190622629686	-8.437063956087293	-8.437063956087291	308.4486318155429	2.884544441430254	-5903634.277750233	-195.6011502714073	-205.43848479067734	-245.93688407799712
484000	-5910818.809484581	-6919.3790778810535	-5903899.430406701	4055.98126	25541.08488014764	7652.145275247596	3.4674366161418098	0.2625753017369967	0.2364788173860613	0.2389301065103812	0.26201577436655993	1.0	2153.292761294141	5.199142690919547E-8	3.1073775228748546	-0.048278608242526125	0.028727996622079584	-0.007142190029347491	-0.007142190029347491	0.0054214768503319955	0.5722949672407157	51.762622830370674	68.19147233826313	68.19147233826314	274.28623138542156	2.894862545097369	-5903694.038163329	-195.6011502714073	-205.39224337209095	-245.52319181402459
485000	-5910810.928585546	-6956.849395768818	-5903854.079189777	4055.98126	25541.08488014764	6458.980137213348	3.7619250528796875	0.2626659105304665	0.23638056919444148	0.23891261149323822	0.26204090878185293	1.0	2168.4115815244686	5.1416049790201345E-8	3.109308686142981	-0.048294098346413926	0.03471674705763073	-0.006267268656690379	-0.006267268656690379	0.004560660881952494	0.4980751896207402	38.30793127980828	52.64283033247729	52.64283033247729	291.60834251128114	2.9999690524220757	-5903651.228970173	-195.6011502714073	-202.85021960432988	-245.34100314498605
486000	-5910816.830872149	-6917.844090010439	-5903898.986782139	4055.98126	25541.08488014764	9091.197809019826	3.3380396144874	0.2623586571759346	0.23660359419954338	0.2392812128631371	0.261756535761384	1.0	2153.851183173689	5.1969987063943484E-8	3.107449116899185	-0.04827918320725631	0.03822848954447577	-0.003163735737790044	-0.003163735737790044	0.005640086584769136	0.21545855623033555	27.43195853395544	15.387612630950747	15.387612630950747	185.93373066855744	2.8822831183205233	-5903694.3779605515	-195.6011502714073	-204.60882158776943	-246.3559882282414
487000	-5910826.424204975	-7031.206430830164	-5903795.217774145	4055.98126	25541.08488014764	5001.800455125385	3.2377120421023875	0.2623586571759346	0.23657885634651477	0.23923422935768496	0.2618282571198648	1.0	2189.2035699329113	5.0662822256872374E-8	2.771755219452437	-0.026582614575858938	0.023832714237586993	-0.002480038118510226	-0.002480038118510226	0.004617394197577511	0.236413964989568	44.443127758357974	23.870747488783675	23.870747488783675	229.39353201535596	2.8626548077959657	-5903588.1388071375	-195.6011502714073	-207.07896700760077	-246.52678362942024
488000	-5910822.296829878	-6931.739642857993	-5903890.557187021	4055.98126	25541.08488014764	6642.022561621197	3.514198363345085	0.26292501009242425	0.23636827524775578	0.23923422935768496	0.2614724853021342	1.0	2157.7849658725145	5.185209222161121E-8	2.6909570476953184	-0.037320922129016956	0.03383104050213542	-0.006618314968909048	-0.006618314968909048	0.003675579157334867	0.5935083918339893	45.632966872751446	82.16755368387958	82.16755368387958	420.0183656564379	3.026577958516185	-5903681.966638152	-195.6011502714073	-208.59054886887853	-245.32283138580698
489000	-5910822.369390374	-6963.428510232253	-5903858.940880142	4055.98126	25541.08488014764	6165.117575494798	3.25538442494368	0.2626880380189303	0.23636827524775578	0.23919516594730875	0.26174852078600436	1.0	2168.5733264014716	5.144247551885309E-8	2.692221623328438	-0.037339068321627124	0.022609026860550233	-0.0030025807982468305	-0.0030025807982468305	0.004600011982571707	0.2944247307245267	48.428161073568326	31.61067125147084	31.610671251470844	238.02407443017816	2.902027761639991	-5903646.477696628	-195.6011502714073	-212.46318351407234	-245.41668960061543
490000	-5910811.735587447	-6952.954566744406	-5903858.781020703	4055.98126	25541.08488014764	7300.730754160564	3.292025441004706	0.2629206278609523	0.2363623974729202	0.23886715385648538	0.26184982080964125	1.0	2166.951862534177	5.150174017251354E-8	2.7852404201246164	-0.02187484542719755	0.02339731053877401	-0.0011638536550375664	-0.0011638536550375664	0.005883579325462972	0.09919610019327896	43.16468979549926	8.538574770231627	8.538574770231628	171.65361348734342	2.994084556825799	-5903650.744820288	-195.6011502714073	-208.03620041475682	-245.4046710605423
491000	-5910831.469466051	-6987.94279578549	-5903843.526670266	4055.98126	25541.08488014764	7575.8210062516755	3.3397742434554742	0.2629206278609523	0.23619154927043665	0.23903800205896894	0.26184982080964125	1.0	2172.856901148238	5.110520099223804E-8	1.8222363893028435	0.011511581542799836	0.03164308183540783	-0.00227316312734284	-0.00227316312734284	0.003317298953167506	0.22187016674494706	33.238705229312686	22.776662638664515	22.776662638664515	317.0576678565124	2.881925882692551	-5903635.176605811	-195.6011502714073	-208.3500644546453	-245.4937711498653
492000	-5910833.339413014	-7013.068676271522	-5903820.270736743	4055.98126	25541.08488014764	7220.6941174232925	3.340809709583698	0.2623169986346244	0.2368400810905737	0.23888279967794046	0.26196012059686064	1.0	2180.9346859882708	5.0799864742493565E-8	1.8593329937003988	0.03030840229038704	0.017359917968575417	-0.0031024238625461	-0.0031024238625461	0.003906263533524247	0.37674415932740773	67.13248624858782	53.31781266220961	53.31781266220962	298.3450666603029	2.986463561059161	-5903613.436117971	-195.6011502714073	-206.8346187711233	-245.38415357679546
493000	-5910841.490188088	-6974.899062697029	-5903866.591125391	4055.98126	25541.08488014764	8336.64743651079	3.5495739448322867	0.2623169986346244	0.2368400810905737	0.23910345898328875	0.2617394612915123	1.0	2163.833958611811	5.144018272174032E-8	1.8581308581501277	0.03038695811283336	0.024522748569829944	-0.0034630984768849868	-0.0034630984768849868	0.0037840850080788314	0.35950077140489795	46.830930310619706	42.85847783111839	42.858477831118385	303.4876665948913	2.875485610843809	-5903665.514069484	-195.6011502714073	-201.0770559080631	-245.8624251555969
494000	-5910844.861366293	-6985.049960511	-5903859.811405783	4055.98126	25541.08488014764	5587.206910040524	3.480147550050888	0.262697771478009	0.2360544657296406	0.23910345898328875	0.26214430380906084	1.0	2168.0583240693877	5.128077688881045E-8	1.858428773506709	0.03036748772240185	0.012146815347328041	-0.0015517762601920686	-0.0015517762601920686	0.0017029055684719273	0.3411949589496644	93.17271364100782	84.90383013752717	84.90383013752717	664.60041529041	2.8775230911692464	-5903649.84694208	-195.6011502714073	-209.964463702648	-245.77460378279605
495000	-5910832.970836287	-6982.992874854581	-5903849.977961433	4055.98126	25541.08488014764	6854.904000612354	3.480147550050888	0.2626242610791498	0.2364718404658807	0.23910345898328875	0.26180043947167986	1.0	2169.8794334394925	5.1186798759082435E-8	1.8585570100715354	-0.002973019415236386	0.0188671740783889	-0.0029334303738788765	-0.0029334303738788765	0.004302249167563126	0.3255926381509509	59.28717508614938	40.42415801725733	40.424158017257334	259.999225846765	2.8947061510515395	-5903645.131932195	-195.6011502714073	-204.84602923775464	-245.32602649598428
496000	-5910836.96846659	-6878.649100458751	-5903958.319366131	4055.98126	25541.08488014764	6040.622808361255	3.7721991899160408	0.26268393701372605	0.23655508974747608	0.2391396575888819	0.26162131564991503	1.0	2135.9943247363094	5.248994642651561E-8	1.8198526794932195	0.011680887334181956	0.021173255477670606	-0.00337930915171266	-0.00337930915171266	0.0020248161663987533	0.5161088494566772	64.37752849690762	107.44262853312253	107.44262853312252	673.1879567666434	2.9146697546734885	-5903752.265642453	-195.6011502714073	-206.05372367770903	-245.46830140696258
497000	-5910820.474966299	-6960.53755294983	-5903859.937413349	4055.98126	25541.08488014764	6899.3822884414785	3.3393899921659638	0.26269984116900963	0.23605531461117246	0.2391396575888819	0.26210518663093507	1.0	2166.107668842147	5.132397013747896E-8	1.8582912853832714	-0.021046144144256818	0.02369341923769096	-0.00379909199591104	-0.00379909199591104	0.00336819104027978	0.42527277650021833	51.524347649658424	58.115984042904955	58.11598404290495	362.446178145076	2.9267995158511493	-5903655.867845493	-195.6011502714073	-204.06956785511096	-245.3297197817208
